CanType,Identifier,DLC,Data,Expected decoded SPN values
GenericCAN,CF013FB,8,5f23b05effffffff,"{3318=-45.89, 3319=-15.519997}"
GenericCAN,18EAFEFB,3,a19480,{2574=8426657.0}
GenericCAN,18FF90FB,8,ffff29c3ffffffff,"{516175=1.0, 516254=0.0, 516253=2.0, 516251=0.0, 516250=2.0, 516265=0.0}"
GenericCAN,18FF6BFB,8,f146646325ca50ff,"{516224=1.35542515E9, 516223=100.0, 516222=70.0, 516221=1.0}"
GenericCAN,18FF96FB,8,c0ffffffffffffff,"{0=0.0, 516229=0.0}"
GenericCAN,18FF9AFB,8,00000000ffff00ff,"{516301=0.0, 516300=0.0, 516299=0.0, 516298=0.0, 516297=0.0}"
GenericCAN,18FF9CFB,8,0000000000000000,"{516310=0.0, 516309=0.0, 516308=0.0, 516307=0.0, 516306=0.0, 516305=0.0, 516304=0.0, 516303=0.0}"
GenericCAN,18FECAFB,8,8418b97b866bffff,"{0=1.80397555E9, 624=1.0, 3040=2.0, 3041=0.0, 987=0.0, 1213=2.0, 3038=0.0, 623=0.0, 3039=1.0}"
GenericCAN,18FECBFB,8,2486b3f478b9ffff,"{0=3.111712E9, 3040=1.0, 624=1.0, 3041=2.0, 987=0.0, 1213=0.0, 3038=2.0, 3039=0.0, 623=2.0}"
GenericCAN,18FECDFB,13,337230debcf5c714e3783188be,"{0=3.16867789E9, 1217=51.0, 899=5.0, 84=190.53125, 102=398.0, 92=120.0, 110=9.0, 190=7266.5}"
GenericCAN,18E8FFFB,8,43f0ffff526ac2b9,"{0=82.0, 2541=67.0, 2542=240.0, 2543=1.217393E7}"
GenericCAN,18FEEBFB,8,0001be49ffffffff,"{233=73.0, 586=0.0, 587=1.0, 588=190.0}"
GenericCAN,18FEDAFB,8,5aabffffffffffff,"{965=90.0, 234=171.0}"
GenericCAN,18FEE6FB,8,ba721daf82051717,"{960=114.0, 961=29.0, 1601=-102.0, 962=32.5, 1602=-102.0, 963=175.0, 964=1990.0, 959=46.5}"
GenericCAN,18E8FB47,8,457effffad327393,"{0=173.0, 2541=69.0, 2542=126.0, 2543=9663282.0}"
GenericCAN,18FEF803,8,1f9a044c8003f447,"{177=-245.0, 3026=4.0, 3027=59.5, 3028=7.0, 123=496.0, 124=61.600002, 126=8.0, 127=1216.0}"
GenericCAN,18FEF700,8,ceffffffccc2ffff,"{114=81.0, 168=2493.4001}"
GenericCAN,18FE4E21,8,3affffffffffffff,"{3411=0.0, 1821=10.0}"
GenericCAN,CF013FB,8,21f107a4ffffffff,"{3318=59.458008, 3319=19.982002}"
GenericCAN,18FEFDFE,8,ff7f1cffffffffff,{159=3647.5}
GenericCAN,18FEAE17,8,d12a28ecdcb9fcff,"{1088=1888.0, 1089=1760.0, 1090=1480.0, 1351=0.0, 46=1672.0, 1086=336.0, 1087=320.0}"
GenericCAN,10FE6F2A,8,93d894eae8d667ff,"{1586=147.0, 1587=216.0, 1588=148.0, 1796=2.0, 1589=5.0, 1797=1.0, 1590=2.0, 1591=179.8125, 5022=1.0}"
GenericCAN,18FEF500,8,19ffff5a622affff,"{171=513.8125, 108=12.5, 172=2.0}"
GenericCAN,1CFEAAFE,8,eb7e1309c0ffffff,"{1116=235.0, 1692=499.0, 1693=3.6000001, 1694=67.0}"
GenericCAN,18EAFEFB,3,4d97d9,{2574=1.4260045E7}
GenericCAN,18FED500,8,a031f9ffffffffff,"{3353=1.0, 3354=2.0, 589=6352.0}"
GenericCAN,18F00F00,8,879bffffffffffff,{3226=1790.75}
GenericCAN,18FDB200,8,ffffffff410effff,{3251=364.9}
GenericCAN,18F00E00,8,8f07ffffffffffff,{3216=-103.25}
GenericCAN,14FD6800,8,a2f1aaffffffffff,{417=2.2405956E7}
GenericCAN,18FD7B00,8,97534e1a65310054,"{3719=151.0, 3720=83.0, 3721=8.2870944E8, 5466=53.76}"
GenericCAN,1CFD9200,8,75c534f37bd3ffdb,"{6385=1.0, 3602=2.0, 3604=1.0, 3606=0.0, 3543=5.0, 3607=1.0, 3544=13509.0, 632=0.0, 3644=87.6}"
GenericCAN,1CFEA700,8,783891e47f6294f8,"{8464=108.0, 8465=208.0, 1122=80.0, 1123=16.0, 1124=105.0, 1125=188.0, 1126=87.0, 8463=58.0}"
GenericCAN,18FDB400,8,614dffffffffffff,{3241=346.03125}
GenericCAN,18FE5600,8,4f3f1aa61fff21ff,"{1761=31.6, 3363=13.2, 3031=23.0, 3517=4252.2, 5245=0.0}"
GenericCAN,18FD7900,32,c280b35d1331458eb4116dc98fa128e4888b9934dd1bc659b373d65e6ce61b4a,"{3733=7.8602253E8, 3734=2.3868992E9, 3735=3.37936845E9, 3736=3.82786816E9, 3737=8.8247795E8, 3738=1.50615552E9, 3739=1.59111258E9, 3740=1.24334246E9}"
GenericCAN,18FDB300,8,ffffcbeeffffffff,{3246=1637.3438}
GenericCAN,18FD2000,8,2dcf81a7ffffffff,"{4765=1384.4062, 4766=1067.0312}"
GenericCAN,18FD49FE,8,da069807f9ffffff,"{4240=9.0, 4236=94.40001, 4237=75.40001}"
GenericCAN,14FD3E00,8,6cbbff63c2ffffff,"{4360=1226.375, 4363=1282.0938}"
GenericCAN,18FD3C00,8,ffffd7fffffcebff,"{7107=2.0, 4375=86.0, 7416=2.0, 5435=0.0}"
GenericCAN,F02B00,8,f7ffffffffffff5a,"{4973=115.0, 4974=10.0, 4975=5.0}"
GenericCAN,18FEA400,8,ffff851affffffff,{1136=-60.84375}
GenericCAN,18FD0700,8,a38ecc7f7ffaffff,"{9683=1.0, 9684=2.0, 6709=1.0, 9685=2.0, 5078=0.0, 5079=2.0, 5080=2.0, 5081=2.0, 5082=0.0, 5083=2.0, 5084=0.0, 5086=0.0}"
GenericCAN,18E01721,8,ffffff7fffffffff,{1856=1.0}
GenericCAN,1CFEBCFE,16,8687295bec17c33a374c6ad908df8f36,"{992=4.55952768E8, 993=9.153984E8, 990=1.9118104E8, 991=1.23233024E8}"
GenericCAN,18FEED00,8,e9ffffffffffffff,{74=233.0}
GenericCAN,18FEF100,8,db4e7d814164deff,"{1633=1.0, 70=2.0, 527=6.0, 976=30.0, 595=1.0, 84=125.30469, 596=0.0, 597=0.0, 598=2.0, 86=100.0, 599=1.0, 600=0.0, 601=0.0, 602=1.0}"
GenericCAN,CF00A00,8,029c7d15ffffffff,"{2659=1996.9, 132=275.05002}"
GenericCAN,18FEDF00,8,c80babff56095bff,"{514=75.0, 2978=-39.0, 515=5473.375, 3236=4661.0}"
GenericCAN,18FEEE00,8,7c9475efffff6dff,"{110=84.0, 174=108.0, 175=1642.6562, 52=69.0}"
GenericCAN,1CFEA900,8,ffffffff080bffff,{1119=7.06}
GenericCAN,18FEEF00,8,ffff50a4ffffffdf,"{98=32.0, 100=656.0, 111=89.200005}"
GenericCAN,18F00010,8,621a52a937842bb5,"{1667=2.0, 900=2.0, 520=-99.0, 1480=55.0, 4233=2.0, 4234=2.0, 1715=7.0, 1716=17.2, 1717=56.0, 1082=1.0, 571=2.0, 572=1.0, 1085=-43.0}"
GenericCAN,CF00400,8,515172c6de79fd41,"{512=-44.0, 2432=-60.0, 513=-11.0, 899=1.0, 1483=121.0, 1675=13.0, 4154=0.625, 190=7128.75}"
GenericCAN,18FEDB00,8,ffff5674ffffffff,{157=116.33594}
GenericCAN,18FDD500,8,d33469a4add0e55b,"{2789=149.59375, 2790=1042.2812, 2791=133.55249, 2792=1.0, 5323=1.0, 2795=36.4, 5457=2.0}"
GenericCAN,1CFEB100,8,3e1a7a27edced6a2,"{1032=8.2789192E7, 1033=1.36599344E8}"
GenericCAN,CF00300,8,cf190affe56fb74a,"{5398=-51.0, 5399=2.0, 5400=1.0, 91=10.0, 92=10.0, 1437=0.0, 29=91.6, 3357=73.200005}"
GenericCAN,18FDC40B,8,7f97fff3ffffffff,"{2912=3.0, 2917=1.0, 2918=9.0, 5847=0.0}"
GenericCAN,18FEFC00,8,ff70ffffffffffff,{96=44.8}
GenericCAN,18FEEC00,8,d9ffffffffffffff,{237=217.0}
GenericCAN,18FEBF0B,8,5d0d9ecb5c619bf6,"{904=13.363281, 905=2.0625, 906=4.875, 907=-2.0625, 908=-1.75, 909=1.875, 910=7.5625}"
GenericCAN,18FEE300,39,50b44ad208cfb643ed71b9481714773263f79e71419cd7ffffffffff3cab238386e9f25fae7204,"{544=16753.0, 545=31.792969, 1794=134.28401, 528=282.25, 1712=5479.5, 3344=242.0, 529=2166.75, 3345=95.0, 530=5934.125, 3346=174.0, 531=642.875, 3347=114.0, 532=3174.25, 3348=4.0, 533=6899.5, 1846=59782.0, 539=-51.0, 188=5770.0, 540=82.0, 541=112.0, 542=-53.0, 543=-6.0}"
GenericCAN,18FDC600,8,faffffffffffffff,"{1804=2.0, 626=2.0}"
GenericCAN,18F0010B,8,19ff1fffff668643,"{1792=1.0, 1121=0.0, 577=1.0, 1793=1.0, 1481=134.0, 1836=0.0, 561=1.0, 562=2.0, 563=1.0, 1238=0.0, 1243=2.0, 1438=2.0, 1439=1.0, 2911=0.0}"
GenericCAN,1CFE4D00,8,d5230c8dffffffff,"{1834=458.65, 1835=70.52361}"
GenericCAN,18FEE110,19,8ad79e5e91e48b9dbea79eca253955aa126479,"{546=3027.75, 547=5450.625, 548=4476.5, 901=10.0, 549=5367.75, 902=8.0, 550=1209.25, 551=20.0, 552=32.0, 553=33.0, 554=-68.0, 555=-4.0, 556=25618.0, 557=215.0}"
GenericCAN,18FEE203,8,ef2894ebffffffff,"{581=60.308002, 957=40.0, 958=239.0}"
GenericCAN,18FEF000,8,fffffffffffffff3,{3447=0.0}
GenericCAN,18FEC000,8,a0846dffbd303cb2,"{911=160.0, 913=48.0, 914=-20455.0, 915=64.0, 916=13501.0}"
GenericCAN,C01FEFE,8,20479d6968853b14,"{5762=1.0, 681=0.0, 2985=0.0, 682=0.0, 683=2.0, 684=28.4, 525=32.0, 685=1.0, 686=2.0, 687=2.0, 688=1.0, 689=0.0, 4242=0.0, 690=2.0, 691=2.0, 4246=0.0, 4247=1.0, 4248=1.0, 4249=0.0, 1852=1.0, 1853=1.0, 1854=0.0, 1855=2.0, 4255=14.0}"
GenericCAN,18FE9900,8,62abffffffffffff,{1176=92.765625}
GenericCAN,18FE9800,8,b3efffffffffffff,{1180=1644.5938}
GenericCAN,1CFEB500,8,fba733577f3cf1c3,"{1020=43003.0, 1021=22323.0, 1022=15487.0, 1023=50161.0}"
GenericCAN,1CFEBA00,12,f9cd5e25946079e150537318,"{998=7.8371264E7, 999=4.72853536E8, 1000=5.1276392E7}"
GenericCAN,C000003,8,d863a008ffffff85,"{897=1.0, 898=5132.375, 518=-117.0, 4206=5.0, 4207=8.0, 695=0.0, 696=2.0}"
GenericCAN,1CFEB400,16,4424b17c261ee95eab60bf206ad63304,"{1024=1.045992E8, 1025=7.9616792E7, 1026=2.7470654E7, 1027=3525304.5}"
GenericCAN,1CFEB000,20,dc5e68bb95b7c71461f40958c7d5e7e42101d819,"{1034=1.57208976E8, 1035=1.743165E7, 1036=7.3852376E7, 1037=1.92019952E8, 1038=2.1679324E7}"
GenericCAN,18FEE000,8,1d4a3269397e0b54,"{244=2.20612928E8, 245=1.76254912E8}"
GenericCAN,18FE4F0B,8,e282fcffffffffff,"{1813=2.0, 1814=0.0, 1815=2.0, 1816=2.0, 5624=0.0, 1817=0.0, 1818=0.0, 1819=2.0}"
GenericCAN,18FEC100,8,351c3800c1141300,"{917=1.8386184E7, 918=6252485.0}"
GenericCAN,18FEE700,8,ce84966132daafa0,"{246=8.186272E7, 248=1.34793968E8}"
GenericCAN,18FEF433,8,dea5b9ad562ff0a7,"{929=222.0, 1697=1.0, 1698=1.0, 1699=2.0, 521123=1106.1875, 521122=-54.0, 521121=441.375, 521120=1186.2188, 521101=927.0625, 521133=142.15625, 521100=1116.7812, 521132=129.28125, 521131=696.21875, 521130=831.65625, 6990=1.0, 521111=302.4375, 241=165.0, 521110=928.0625, 516255=0.0, 2586=6148.7, 2587=5.0, 521113=28.34375, 521112=1552.9062}"
GenericCAN,18FEBD00,8,d2f7b253ffffffff,"{1639=2678.25, 975=84.0, 977=7.0}"
GenericCAN,18F00503,8,75ceca3db700a900,"{162=183.0, 163=169.0, 523=-64.0, 524=-8.0, 526=51.918003}"
GenericCAN,18FEE900,8,d9905e1e298f79e3,"{182=2.54756976E8, 250=1.90819725E9}"
GenericCAN,18FE4A03,8,ffbd54fff5feffff,"{4261=2.0, 2536=1.0, 2537=1.0, 2538=1.0, 2539=0.0, 3086=1.0, 4250=1.0, 1851=2.0, 4251=1.0, 4253=0.0}"
GenericCAN,18FEF200,8,c6860544b6274bff,"{51=30.0, 183=1725.1, 184=34.00985, 185=19.855518}"
GenericCAN,18FFA000,8,089257fa0eb76654,{0=84.0}
GenericCAN,1CFEB900,22,f4aa287fa63d07a2b56664d7ee159a92058c322962e5,"{1001=1.06668582E9, 1002=1.35919181E9, 1003=1.8068407E9, 1004=1.22978586E9, 1005=3.45589248E8, 1006=114.691696}"
GenericCAN,1CFEC321,8,faffffffffffffff,"{778=2.0, 779=2.0}"
GenericCAN,14FD8100,8,63ffffffffffffff,{3672=39.600002}
GenericCAN,1CFEB3FE,8,0315d1773f56ace7,"{1028=1.00509555E9, 1029=1103.9501, 5458=148.27}"
GenericCAN,18FFA300,8,ff853c3cfd3fffff,{0=51155.75}
GenericCAN,1CFE9100,8,feffffffffffffff,{1239=2.0}
GenericCAN,CF00203,8,a95d00c9d5290536,"{161=165.125, 522=80.4, 1482=54.0, 560=1.0, 4816=2.0, 5015=1.0, 573=2.0, 574=2.0, 606=1.0, 191=11.625, 607=1.0}"
GenericCAN,18FE69FE,8,e6338dec9f350a03,"{1636=142.1875, 1637=1619.4062, 2630=-248.6875, 2986=155.96875}"
GenericCAN,10F007E8,8,26ffffffffffffff,"{1700=0.0, 1701=2.0, 3565=2.0, 3566=1.0}"
GenericCAN,18FD8300,8,fdffffffffffffff,{3645=5.0}
GenericCAN,1CFE8700,8,72964bcc4d3d7503,"{1433=100.890625, 1434=208.58594, 1435=-77.39844, 1436=-193.08594}"
GenericCAN,18FEA600,8,47ebffffffffffff,{1127=7528.875}
GenericCAN,18FEDC00,8,24e28302f8fc5933,"{235=4.3076776E7, 236=2.109877E7}"
GenericCAN,18FD9503,8,d0a1467f218bf135,"{5345=1.0, 3533=0.0, 3823=292.03125, 4177=50.8, 5913=840.03125, 5914=58.0, 5915=5.0, 5916=3.0, 3359=0.0}"
GenericCAN,18FE4021,8,9e5caffffdfff0ff,"{2368=1.0, 2370=1.0, 2404=2.0, 2372=2.0, 2374=2.0, 2348=2.0, 2350=1.0, 2388=0.0, 2390=1.0, 2396=0.0, 2398=0.0}"
GenericCAN,18FEFF00,8,fcfeffffffffffff,"{97=0.0, 5825=6.0}"
GenericCAN,18FEF600,8,ff5755ffffa4efff,"{102=174.0, 105=45.0, 173=1644.125}"
GenericCAN,18FDA400,8,fffffffffffffcff,{3948=0.0}
GenericCAN,1CFEB200,8,ffffffffffffcdad,{1389=4.4493}
GenericCAN,10FDA300,8,50f9bd8affffffff,"{641=75.6, 3470=159.56, 3675=55.2}"
GenericCAN,1CFEAF00,8,ae69fd8f757aa1bc,"{1039=1.20787482E9, 1040=1.58234957E9}"
GenericCAN,1CFEB800,22,f5092463ffffffffffffffff64a98307ffffffff2925,"{1007=8.3165312E8, 1010=6.3034544E7, 1012=18.580124}"
GenericCAN,18FDE60B,8,fffffff3ffffffff,{2931=0.0}
GenericCAN,18FEE500,8,9570f136ffffffff,{247=4.6089632E7}
GenericCAN,18FD9B00,8,34c2fffbe8ffffff,"{3520=8.0, 3515=12.0, 3516=48.5, 3519=27.0}"
GenericCAN,18FCF200,8,55ff4effffffffff,"{5377=31.2, 5374=34.0}"
GenericCAN,18FD0900,8,ceeb209a1a090ddd,"{5053=2585849.0, 5054=3708619.2}"
GenericCAN,CF02FA0,8,f5ffffffffffffff,{5676=5.0}
GenericCAN,18FCC800,8,fcffffffffffafff,"{5794=0.0, 10297=70.0}"
GenericCAN,18FDC200,8,ffffffffffffd9ff,{5837=217.0}
GenericCAN,18FD6F00,8,0fe39501454bc8ff,"{3821=145.31749, 4750=-260.34375, 4751=9634.5, 4752=80.0}"
GenericCAN,18FD0600,8,fffdffffffffffff,{5091=1.0}
GenericCAN,18FD9400,8,0fd7ffffffffffff,{27=137.6375}
GenericCAN,18FD7C00,8,fec22a096a8206eb,"{3712=2.0, 3713=1.0, 3714=2.0, 3715=0.0, 3716=0.0, 3717=2.0, 3718=2.0, 4175=0.0, 3750=2.0, 3697=6.0, 3698=1.0, 3699=2.0, 3700=0.0, 3701=4.0, 3702=2.0, 3703=2.0, 3704=2.0, 3705=0.0, 3706=1.0, 3707=2.0, 3708=0.0, 3709=0.0, 5629=2.0, 3710=2.0, 3711=2.0}"
GenericCAN,18FF9447,8,faf4faf4f4fbffff,"{516311=4.0, 516310=10.0, 516315=11.0, 516314=4.0, 516313=4.0, 516312=10.0}"
GenericCAN,18FF0433,8,b0b0d0b090b090c0,"{516418=4.0, 516417=0.0, 516416=0.0, 516383=3.0, 516382=0.0, 516381=0.0, 516380=0.0, 516379=0.0, 516391=0.0, 516390=0.0, 516389=0.0, 516388=3.0, 516387=0.0, 516386=0.0, 516385=0.0, 516384=0.0, 516399=0.0, 516398=3.0, 516397=0.0, 516396=0.0, 516395=0.0, 516394=0.0, 516393=5.0, 516392=0.0, 516407=0.0, 516406=0.0, 516405=0.0, 516404=0.0, 516403=1.0, 516402=0.0, 516401=0.0, 516400=0.0, 516415=0.0, 516414=0.0, 516413=1.0, 516412=0.0, 516411=0.0, 516410=0.0, 516409=0.0, 516408=3.0}"
GenericCAN,18FF0C33,8,1588350c22c59226,"{516495=50466.0, 516494=3125.0, 516493=34837.0, 516496=9874.0}"
GenericCAN,18FF0633,8,b0d0d080b0d0c0c0,"{516423=3.0, 516422=0.0, 516421=0.0, 516420=0.0, 516419=0.0, 516431=0.0, 516430=0.0, 516429=0.0, 516428=5.0, 516427=0.0, 516426=0.0, 516425=0.0, 516424=0.0, 516439=0.0, 516438=0.0, 516437=0.0, 516436=0.0, 516435=0.0, 516434=0.0, 516433=5.0, 516432=0.0, 516447=0.0, 516446=0.0, 516445=0.0, 516444=0.0, 516443=3.0, 516442=0.0, 516441=0.0, 516440=0.0, 516455=0.0, 516454=0.0, 516453=4.0, 516452=0.0, 516451=0.0, 516450=0.0, 516449=0.0, 516448=5.0, 516458=4.0, 516457=0.0, 516456=0.0}"
GenericCAN,18FF0833,8,a0c090c080a0ffff,"{516487=0.0, 516486=0.0, 516485=0.0, 516484=0.0, 516483=0.0, 516482=0.0, 516481=0.0, 516480=0.0, 516488=2.0, 516463=2.0, 516462=0.0, 516461=0.0, 516460=0.0, 516459=0.0, 516471=0.0, 516470=0.0, 516469=0.0, 516468=4.0, 516467=0.0, 516466=0.0, 516465=0.0, 516464=0.0, 516479=0.0, 516478=4.0, 516477=0.0, 516476=0.0, 516475=0.0, 516474=0.0, 516473=1.0, 516472=0.0}"
GenericCAN,18FF6B17,8,f3115996f37669ff,"{516224=1.76940326E9, 516223=89.0, 516222=17.0, 516221=3.0}"
GenericCAN,18FF3721,8,f9c0f1cfc7cdffff,"{516356=13.0, 516355=7.0, 516354=15.0, 516353=49.0, 516352=0.0, 516351=1.0}"
GenericCAN,18FFC433,8,3bb8786f14eee1f2,"{516500=62177.0, 516499=60948.0, 516498=28536.0, 516497=47163.0}"
GenericCAN,18E8FF4C,8,51ffffff26ffffff,"{0=38.0, 2541=81.0}"
GenericCAN,18FF8233,8,080000000000f9ff,"{0=0.0, 516230=2.0, 516229=0.0, 516228=0.0, 516227=0.0, 516226=0.0}"
GenericCAN,18FF7433,8,8a1ce5119e27ed33,"{516367=229.0, 516366=28.0, 516365=138.0, 516372=51.0, 516371=237.0, 516370=39.0, 516369=158.0, 516368=17.0}"
GenericCAN,18FF7633,8,cacdf83ac86bffff,"{516375=248.0, 516374=205.0, 516373=202.0, 516378=107.0, 516377=200.0, 516376=58.0}"
GenericCAN,18FFC633,8,cefa01a2f2b2e9ec,"{516503=45810.0, 516502=41473.0, 516501=64206.0, 516504=60649.0}"
GenericCAN,18FF7133,8,0fbe2bd6a222fd7a,"{516359=43.0, 516358=190.0, 516357=15.0, 516364=122.0, 516363=253.0, 516362=34.0, 516361=162.0, 516360=214.0}"
GenericCAN,18FF9847,11,0000000000000000000000,"{516295=0.0, 516294=0.0, 516293=0.0, 516292=0.0, 516291=0.0, 516290=0.0, 516289=0.0, 516288=0.0, 516296=0.0, 516287=0.0, 516286=0.0}"
GenericCAN,18FF7C33,8,f15ad5a12098c8ff,"{516511=0.0, 516510=41429.0, 516509=23281.0, 516519=0.0, 516518=2.0, 516517=0.0, 516516=2.0, 516515=1.0, 516514=2.0, 516513=0.0, 516512=1.0}"
GenericCAN,18FF0A33,8,c8cd52a3f750cf14,"{516492=5327.0, 516491=20727.0, 516490=41810.0, 516489=52680.0}"
GenericCAN,18FFC933,8,59cdf6a074667c07,"{516508=1916.0, 516507=26228.0, 516506=41206.0, 516505=52569.0}"
GenericCAN,18FDC3FE,8,35cc5493ffffffff,"{2624=81.6, 2625=33.600002, 2626=58.8, 2623=21.2}"
GenericCAN,C001003,8,c21c334affffff49,"{897=0.0, 898=1635.5, 518=-51.0, 4206=9.0, 4207=4.0, 695=2.0, 696=0.0}"
GenericCAN,C00002A,8,d9c4370effffffe4,"{897=1.0, 898=1784.5, 518=-111.0, 4206=4.0, 4207=14.0, 695=1.0, 696=2.0}"
GenericCAN,18F00500,8,ff35989bffffffff,"{523=30.0, 526=38.965}"
GenericCAN,C0000A0,8,d9b14722ffffff04,"{897=1.0, 898=2294.125, 518=-91.0, 4206=4.0, 4207=0.0, 695=1.0, 696=2.0}"
