CanType,Identifier,DLC,Data,Expected decoded SPN values
GenericCAN,C00000B,8,c2227720ffffff75,"{897=0.0, 898=3812.25, 518=-93.0, 4206=5.0, 4207=7.0, 695=2.0, 696=0.0}"
GenericCAN,18FEFC17,8,ffc2ffffffffe2ff,"{96=77.6, 38=90.4}"
GenericCAN,C00100B,8,e47fa88effffff8d,"{897=2.0, 898=5391.875, 518=17.0, 4206=13.0, 4207=8.0, 695=0.0, 696=1.0}"
GenericCAN,18850021,8,fff5ffffffffffff,{6874=98.0}
GenericCAN,18FF90FB,8,ffff80e3ffffffff,"{516175=0.0, 516254=0.0, 516253=0.0, 516251=2.0, 516250=0.0, 516265=2.0}"
GenericCAN,18FF5117,8,b6cd628ec99b08ff,"{516105=902671.2, 516104=2.4135622E7}"
GenericCAN,18FF6021,8,c22c7b91731dfcab,"{516135=123.0, 516134=44.0, 516133=0.0, 516132=0.0, 516131=0.0, 516130=0.0, 516129=2.0, 516139=4.0, 516138=29.0, 516137=171.0, 516136=145.0}"
GenericCAN,18FEFD00,8,ffdb41ffffffffff,{159=8429.5}
GenericCAN,C002903,8,e0982fdbffffff7d,"{897=2.0, 898=1523.0, 518=94.0, 4206=13.0, 4207=7.0, 695=0.0, 696=0.0}"
GenericCAN,18FF5417,8,80fd2ffdc51dfeff,"{516165=138693.0, 516118=1.0, 516117=47.0, 516115=3456.0}"
GenericCAN,18FF914C,8,7d9d0cffffffffff,{516170=826749.0}
GenericCAN,1CFF4121,8,79a20a00fb100600,"{516181=397563.0, 516180=696953.0}"
GenericCAN,1CFF1721,6,fec0c938e8fe,"{516143=0.0, 516142=0.0, 516141=0.0, 516140=0.0, 516151=0.0, 516150=0.0, 516149=0.0, 516148=0.0, 516147=0.0, 516146=0.0, 516145=0.0, 516144=0.0, 516158=0.0, 516157=0.0, 516156=0.0, 516155=0.0, 516154=0.0, 516153=0.0, 516152=0.0}"
GenericCAN,18FF5517,8,00fefefffcffffff,"{516119=0.0, 516127=0.0, 516126=0.0, 516125=0.0, 516124=0.0, 516123=0.0, 516122=0.0, 516121=0.0, 516120=0.0, 516128=10.219999, 516520=12.0}"
GenericCAN,18FF8019,8,2cb88330ffffffff,"{516103=0.0, 516102=48.0, 516101=2096.0, 516100=2.0, 516099=92.0, 516098=3.0, 516097=0.0}"
GenericCAN,18FF6221,8,bea2e084f489ffff,"{0=1.0, 516255=6.0, 516262=8.0, 516261=0.0, 516260=2.0, 516259=2.0, 516258=0.0, 516257=2.0, 516256=2.0, 516350=9.05}"
GenericCAN,CFF9247,8,fe8481ffffffffff,"{516271=0.0, 516270=0.0, 516269=1.0, 516268=2.0, 516267=0.0, 516266=1.0, 516265=0.0, 516264=2.0, 516272=2.0}"
GenericCAN,C00292A,8,e0762bcfffffff09,"{897=2.0, 898=1390.75, 518=82.0, 4206=9.0, 4207=0.0, 695=0.0, 696=0.0}"
GenericCAN,18FF5217,8,40b0fcf81e281afe,"{516109=104080.2, 516108=207.8, 516107=24.800001, 516106=83155.2}"
GenericCAN,18FC4233,8,30cdf9ffffffffff,"{6988=63949.0, 929=48.0}"
GenericCAN,18F00521,8,ffffff71ffffffff,{523=-12.0}
GenericCAN,C00290B,8,e174a45affffff26,"{897=2.0, 898=5262.5, 518=-35.0, 4206=6.0, 4207=2.0, 695=1.0, 696=0.0}"
GenericCAN,C00102A,8,e6385e19ffffff18,"{897=2.0, 898=3015.0, 518=-100.0, 4206=8.0, 4207=1.0, 695=2.0, 696=1.0}"
GenericCAN,18FEFF21,8,fbffffffffffffff,{5675=2.0}
GenericCAN,18FF6533,8,d5014448981a80f2,"{516183=1.0, 516182=0.0, 516181=0.0, 516180=0.0, 516179=0.0, 516178=1.0, 516177=1.0, 516176=5.0, 516191=2.0, 516190=0.0, 516189=1.0, 516188=0.0, 516187=2.0, 516186=0.0, 516185=1.0, 516184=0.0, 516199=0.0, 516198=0.0, 516197=0.0, 516196=1.0, 516195=2.0, 516194=2.0, 516193=2.0, 516192=1.0, 516203=0.0, 516202=2.0, 516201=2.0, 516200=0.0}"
GenericCAN,18FEE400,8,543ffefdffffff3f,"{0=0.0, 590=1.0, 591=0.0, 592=1.0, 593=0.0, 594=1.0, 985=2.0, 1081=1.0}"
GenericCAN,CFEFF00,8,fdf9ffffffffffff,"{5825=1.0, 97=1.0}"
GenericCAN,18FF5317,8,3a25f7ca33bbae2b,"{516111=20.2, 516110=46828.2, 516113=17892.3, 516112=286.7}"
GenericCAN,18FEEF21,8,ffffff90ffffffff,{100=576.0}
GenericCAN,10F0ED00,8,24c5ffffffffaf78,"{7745=0.0, 7746=1.0, 7747=1.0, 7748=1.0, 7749=6.0, 7750=10.0, 7751=120.0, 7788=1.0}"
GenericCAN,18FF8625,8,1500f8ffff9fe1f1,{0=8.0}
GenericCAN,1CFBE800,8,f1a7b34866ecffff,"{8326=6.0986675E8, 12748=6051.8003}"
GenericCAN,18FECA00,8,a801fa5ad031ffff,"{987=0.0, 3038=0.0, 3039=0.0, 3040=0.0, 3041=1.0, 623=2.0, 624=2.0, 1213=2.0, 1214=8.3573837E8}"
GenericCAN,18FF2847,8,f8ffffffffffffff,{0=0.0}
GenericCAN,1885FF00,8,ff49fff3ffffffff,"{7759=0.0, 6874=29.2}"
GenericCAN,18E8FF47,8,426fffff45cc5690,"{0=69.0, 2541=66.0, 2542=111.0, 2543=9459404.0}"
GenericCAN,10F0F500,8,fffffffffffffbff,{7756=2.0}
GenericCAN,18EAFBFF,3,bad2b1,{2574=1.1653818E7}
GenericCAN,18FCB600,8,1f9e792b8971ffff,"{7497=22.6, 5981=101.197495, 5982=11129.0, 5983=68.5}"
GenericCAN,C1EFF00,8,6242ffffffffffff,{7589=16.994001}
GenericCAN,18E00017,8,ffffff7fffffffff,{1856=1.0}
EmissionCAN,CF013FB,8,db367a36ffffffff,"{3318=-35.914, 3319=-36.107998}"
EmissionCAN,18EAFEFB,3,bfc989,{2574=9030079.0}
EmissionCAN,18FF90FB,8,ffff8ad3ffffffff,"{516175=2.0, 516254=0.0, 516253=2.0, 516251=2.0, 516250=0.0, 516265=1.0}"
EmissionCAN,18FF6BFB,8,f3bd43632db31dff,"{516224=4.98281824E8, 516223=67.0, 516222=189.0, 516221=3.0}"
EmissionCAN,18FF96FB,8,c0ffffffffffffff,"{0=0.0, 516229=0.0}"
EmissionCAN,18FF9AFB,8,00000000ffff00ff,"{516301=0.0, 516300=0.0, 516299=0.0, 516298=0.0, 516297=0.0}"
EmissionCAN,18FF9CFB,8,0000000000000000,"{516303=0.0, 516310=0.0, 516309=0.0, 516308=0.0, 516307=0.0, 516306=0.0, 516305=0.0, 516304=0.0}"
EmissionCAN,18FECAFB,8,1841106bc10effff,"{0=2.4755688E8, 987=0.0, 3038=1.0, 3039=0.0, 3040=0.0, 3041=1.0, 623=1.0, 624=2.0, 1213=0.0}"
EmissionCAN,18FECBFB,8,91562a38bddeffff,"{0=3.73694259E9, 987=1.0, 3038=1.0, 3039=1.0, 3040=1.0, 3041=2.0, 623=1.0, 624=0.0, 1213=2.0}"
EmissionCAN,18FECDFB,13,1f2cf5efd8f75ee915e2b615e3,"{0=3.63960448E9, 1217=31.0, 899=7.0, 84=227.08203, 92=226.0, 102=188.0, 110=142.0, 190=701.125}"
EmissionCAN,18E8FFFB,8,9801ffff63a001d7,"{0=99.0, 2541=152.0, 2542=1.0, 2543=1.4090656E7}"
EmissionCAN,18FEEBFB,8,ae994562ffffffff,"{586=174.0, 587=153.0, 588=69.0, 233=98.0}"
EmissionCAN,18FEDAFB,8,0c93ffffffffffff,"{965=12.0, 234=147.0}"
EmissionCAN,18FEE6FB,8,c5e8a4beedde670b,"{960=232.0, 961=164.0, 1601=-22.0, 962=59.25, 1602=-114.0, 963=190.0, 964=2207.0, 959=49.25}"
EmissionCAN,18E8FB47,8,a91dffffbc38ef15,"{0=188.0, 2541=169.0, 2542=29.0, 2543=1437496.0}"
EmissionCAN,18FEF803,8,8077c6e2e02a8010,"{3026=1.0, 3027=1.5, 3028=0.0, 177=70.0, 123=2048.0, 124=47.600002, 126=396.0, 127=3616.0}"
EmissionCAN,18FEF700,8,22ffffffb139ffff,"{168=738.45, 114=-91.0}"
EmissionCAN,18FE4E21,8,b7ffffffffffffff,"{3411=2.0, 1821=7.0}"
EmissionCAN,CF013FB,8,c1ef58b1ffffffff,"{3318=58.754005, 3319=26.800003}"
EmissionCAN,18FEFDFE,8,ff1abbffffffffff,{159=23949.0}
EmissionCAN,18FEAE17,8,c8acae9094f2feff,"{1088=1152.0, 1089=1184.0, 1090=1936.0, 1351=2.0, 46=1600.0, 1086=1376.0, 1087=1392.0}"
EmissionCAN,10FE6F2A,8,672672dc96bc63ff,"{1796=2.0, 1797=0.0, 5022=1.0, 1586=103.0, 1587=38.0, 1588=114.0, 1589=3.0, 1590=4.0, 1591=127.171875}"
EmissionCAN,18FEF500,8,aeffff93d6a0ffff,"{171=1443.5938, 108=87.0, 172=120.0}"
EmissionCAN,1CFEAAFE,8,f8a2df29beffffff,"{1116=248.0, 1692=5725.0, 1693=16.4, 1694=65.0}"
EmissionCAN,18EAFEFB,3,6e9a2b,{2574=2857582.0}
EmissionCAN,18FED500,8,c557f5ffffffffff,"{589=11234.5, 3353=1.0, 3354=1.0}"
EmissionCAN,18F00F00,8,e566ffffffffffff,{3226=1117.05}
EmissionCAN,18FDB200,8,ffffffffe21affff,{3251=688.2}
EmissionCAN,18F00E00,8,0fc3ffffffffffff,{3216=2296.75}
EmissionCAN,14FD6800,8,ad7288ffffffffff,{417=1.7884506E7}
EmissionCAN,18FD7B00,8,2aad9de127c07d45,"{3719=42.0, 3720=173.0, 3721=3.22383923E9, 5466=44.4725}"
EmissionCAN,1CFD9200,8,7b4b1bf7b7cbff57,"{3602=1.0, 3604=2.0, 3606=2.0, 3543=11.0, 3607=0.0, 3544=6987.0, 6385=1.0, 632=1.0, 3644=34.8}"
EmissionCAN,1CFEA700,8,2f2d8a98b6b9d788,"{8463=145.0, 8464=175.0, 8465=96.0, 1122=7.0, 1123=5.0, 1124=98.0, 1125=112.0, 1126=142.0}"
EmissionCAN,18FDB400,8,b4a2ffffffffffff,{3241=1028.625}
EmissionCAN,18FE5600,8,f7d480ca9fff4cff,"{3031=172.0, 1761=98.8, 3363=30.4, 3517=5184.0, 5245=4.0}"
EmissionCAN,18FD7900,32,86403010d9a1a499888742ce7b37d6e98bc401ca7d3febaeaa487cacee97ed1f,"{3733=1.35798848E8, 3734=2.57770342E9, 3735=3.46046669E9, 3736=3.92313011E9, 3737=3.3891136E9, 3738=2.93465267E9, 3739=2.8938263E9, 3740=5.35664608E8}"
EmissionCAN,18FDB300,8,ffffd228ffffffff,{3246=53.5625}
EmissionCAN,18FD2000,8,6cb2bb5affffffff,"{4765=1154.375, 4766=452.84375}"
EmissionCAN,18FD49FE,8,c003a604fdffffff,"{4236=19.0, 4237=-4.0, 4240=13.0}"
EmissionCAN,14FD3E00,8,52aaff5f08ffffff,"{4360=1089.5625, 4363=-206.03125}"
EmissionCAN,18FD3C00,8,ffff41fffffdd3ff,"{7107=0.0, 4375=26.0, 7416=1.0, 5435=1.0}"
EmissionCAN,F02B00,8,e9ffffffffffffae,"{4973=45.0, 4974=14.0, 4975=10.0}"
EmissionCAN,18FEA400,8,ffffcc5dffffffff,{1136=477.375}
EmissionCAN,18FD0700,8,2b2ddd3f3ff4ffff,"{9683=0.0, 9684=0.0, 9685=1.0, 5078=2.0, 5079=2.0, 5080=0.0, 5081=1.0, 5082=2.0, 5083=0.0, 5084=1.0, 5086=1.0, 6709=0.0}"
EmissionCAN,18E01721,8,ffffff7fffffffff,{1856=1.0}
EmissionCAN,1CFEBCFE,16,98a26eefa15e3b966cebada112c24e3c,"{990=5.02125664E8, 991=3.15059168E8, 992=3.39066208E8, 993=1.01179443E9}"
EmissionCAN,18FEED00,8,7affffffffffffff,{74=122.0}
EmissionCAN,18FEF100,8,c34db66291cd2eff,"{70=0.0, 527=1.0, 976=14.0, 595=2.0, 84=182.30078, 596=0.0, 597=2.0, 598=1.0, 86=205.0, 599=1.0, 600=0.0, 601=1.0, 602=2.0, 1633=0.0}"
EmissionCAN,CF00A00,8,22911e94ffffffff,"{132=1895.9, 2659=1857.7001}"
EmissionCAN,18FEDF00,8,2b1157ff84341dff,"{514=-82.0, 515=2786.125, 2978=7.0, 3236=1495.2001}"
EmissionCAN,18FEEE00,8,09061e86ffff75ff,"{110=-31.0, 174=-34.0, 175=799.9375, 52=77.0}"
EmissionCAN,1CFEA900,8,ffffffff92a5ffff,{1119=105.965}
EmissionCAN,18FEEF00,8,ffff4560ffffff77,"{98=27.6, 100=384.0, 111=47.600002}"
EmissionCAN,18F00010,8,616c012871efa98d,"{1667=2.0, 900=1.0, 520=-17.0, 1480=113.0, 4233=2.0, 4234=0.0, 1715=114.0, 1716=67.6, 1717=16.0, 1082=0.0, 571=2.0, 572=1.0, 1085=-124.0}"
EmissionCAN,CF00400,8,02da22dd9073fca8,"{512=93.0, 2432=43.0, 513=-91.0, 899=2.0, 1483=115.0, 1675=12.0, 4154=0.0, 190=4635.625}"
EmissionCAN,18FEDB00,8,ffffb586ffffffff,{157=134.70703}
EmissionCAN,18FDD500,8,fe6b6b316d11d82c,"{5323=2.0, 5457=1.0, 2789=590.9375, 2790=122.34375, 2791=11.1525, 2792=0.0, 2795=17.6}"
EmissionCAN,1CFEB100,8,981caa270681efa3,"{1032=8.318248E7, 1033=1.3751912E8}"
EmissionCAN,CF00300,8,cfac24ff0aafe853,"{5398=-42.0, 5399=2.0, 5400=2.0, 91=68.8, 92=36.0, 1437=0.0, 29=4.0, 3357=92.8}"
EmissionCAN,18FDC40B,8,7f9bfff3ffffffff,"{5847=0.0, 2912=3.0, 2917=2.0, 2918=9.0}"
EmissionCAN,18FEFC00,8,ff40ffffffffffff,{96=25.6}
EmissionCAN,18FEEC00,8,54ffffffffffffff,{237=84.0}
EmissionCAN,18FEBF0B,8,f431b6f1969684ad,"{904=49.953125, 905=3.5625, 906=7.25, 907=1.5625, 908=1.5625, 909=0.4375, 910=3.0}"
EmissionCAN,18FEE300,39,e4c273918544626a793f8b53e2401d5582bde61bb72537ffffffffff610067d1f4b71bbcd21f71,"{1794=214.42801, 528=4274.125, 3344=27.0, 529=3404.25, 3345=188.0, 530=4455.875, 3346=210.0, 531=2076.25, 3347=31.0, 532=4170.625, 3348=113.0, 533=1764.625, 539=-10.0, 540=-57.0, 541=-4.0, 542=-42.0, 543=-96.0, 544=46875.0, 545=46.147655, 1712=12.125, 1846=47092.0, 188=6236.5}"
EmissionCAN,18FDC600,8,faffffffffffffff,"{1804=2.0, 626=2.0}"
EmissionCAN,18F0010B,8,52ffafffff21b9a3,"{1792=2.0, 577=2.0, 1793=0.0, 1481=185.0, 1238=2.0, 1243=1.0, 1438=2.0, 1439=0.0, 2911=0.0, 1121=1.0, 1836=2.0, 561=2.0, 562=0.0, 563=1.0}"
EmissionCAN,1CFE4D00,8,c12c4653ffffffff,"{1834=572.85004, 1835=41.63682}"
EmissionCAN,18FEE110,19,ce8c08051b03f4e14ff449b1af5f99434e46df,"{901=14.0, 902=12.0, 546=161.0, 547=2163.125, 548=7808.375, 549=7817.875, 550=5622.125, 551=-98.0, 552=100.0, 553=-52.0, 554=-30.0, 555=98.0, 556=17998.0, 557=140.0}"
EmissionCAN,18FEE203,8,9dea396dffffffff,"{581=27.961, 957=234.0, 958=157.0}"
EmissionCAN,18FEF000,8,fffffffffffffffb,{3447=2.0}
EmissionCAN,18FEC000,8,41838effc4148280,"{911=65.0, 913=20.0, 914=21780.0, 915=71.0, 916=771.0}"
EmissionCAN,C01FEFE,8,a587209985650741,"{5762=2.0, 525=-93.0, 4242=2.0, 4246=1.0, 4247=0.0, 4248=0.0, 4249=1.0, 4255=1.0, 681=1.0, 2985=0.0, 682=1.0, 683=2.0, 684=54.0, 685=1.0, 686=2.0, 687=1.0, 688=2.0, 689=1.0, 690=1.0, 691=0.0, 1852=1.0, 1853=1.0, 1854=2.0, 1855=1.0}"
EmissionCAN,18FE9900,8,2cb9ffffffffffff,{1176=120.34375}
EmissionCAN,18FE9800,8,ef3fffffffffffff,{1180=238.46875}
EmissionCAN,1CFEB500,8,4cd1bed8ae7b412a,"{1020=53580.0, 1021=55486.0, 1022=31662.0, 1023=10817.0}"
EmissionCAN,1CFEBA00,12,488f75857a9cc53082ed94a3,"{998=2.79884256E8, 999=1.02282128E8, 1000=3.43055808E8}"
EmissionCAN,C000003,8,e6bf7c1fffffff50,"{897=2.0, 898=3991.875, 518=-94.0, 4206=0.0, 4207=5.0, 695=2.0, 696=1.0}"
EmissionCAN,1CFEB400,16,b6c6eadee38634ce5e7120b328f554b9,"{1024=1.86996416E8, 1025=1.72977456E8, 1026=1.50262384E8, 1027=1.55467632E8}"
EmissionCAN,1CFEB000,20,21572a7aa77c745c7b6faea66b3bfb17532ffdc3,"{1034=1.0247976E8, 1035=7.7556896E7, 1036=1.3982248E8, 1037=2.0117036E7, 1038=1.64407488E8}"
EmissionCAN,18FEE000,8,d7ed4e4235d9cfeb,"{244=1.39058624E8, 245=4.94533408E8}"
EmissionCAN,18FE4F0B,8,ea82feffffffffff,"{1813=2.0, 1814=2.0, 1815=2.0, 1816=2.0, 1817=0.0, 1818=0.0, 1819=2.0, 5624=2.0}"
EmissionCAN,18FEC100,8,16032c0063710900,"{917=1.442187E7, 918=3094255.0}"
EmissionCAN,18FEE700,8,69fe1041fcfe27b6,"{246=5.458164E7, 248=1.52803728E8}"
EmissionCAN,18FEF433,8,48a51b7e015a5287,"{521101=119.15625, 521100=735.84375, 6990=0.0, 521111=495.28125, 521110=1503.5938, 516255=0.0, 2586=2108.2, 2587=4.0, 521113=-144.59375, 521112=518.40625, 929=72.0, 1697=0.0, 1698=0.0, 1699=1.0, 521123=541.09375, 521122=-180.28125, 521121=1197.125, 521120=849.75, 521133=323.65625, 521132=987.65625, 521131=1318.3438, 521130=377.6875, 241=165.0}"
EmissionCAN,18FEBD00,8,31f0a5c6ffffffff,"{975=19.6, 977=0.0, 1639=6356.625}"
EmissionCAN,18F00503,8,cc3f33905e005d00,"{523=19.0, 524=79.0, 526=13.119, 162=94.0, 163=93.0}"
EmissionCAN,18FEE900,8,91c9a37df46f8d33,"{182=1.05394298E9, 250=4.32453632E8}"
EmissionCAN,18FE4A03,8,ff3e62fff6fdffff,"{3086=2.0, 4250=2.0, 4251=1.0, 4253=0.0, 4261=1.0, 2536=1.0, 2537=2.0, 2538=0.0, 2539=2.0, 1851=0.0}"
EmissionCAN,18FEF200,8,46d3c967cf08aeff,"{51=69.6, 183=2704.3, 184=51.892708, 185=4.404308}"
EmissionCAN,18FFA000,8,02582efa381c2005,{0=5.0}
EmissionCAN,1CFEB900,22,c00cd4f081e3539b2a896142b08f4f0ac0e4d7440052,"{1001=2.0202144E9, 1002=1.30298317E9, 1003=5.5684416E8, 1004=8.6493144E7, 1005=5.7749978E8, 1006=41.000103}"
EmissionCAN,1CFEC321,8,f6ffffffffffffff,"{778=2.0, 779=1.0}"
EmissionCAN,14FD8100,8,29ffffffffffffff,{3672=16.4}
EmissionCAN,1CFEB3FE,8,df19757eb028d297,"{1028=1.06080179E9, 1029=520.8, 5458=97.165}"
EmissionCAN,18FFA300,8,ffcdce1f973fffff,{0=41329.938}
EmissionCAN,1CFE9100,8,feffffffffffffff,{1239=2.0}
EmissionCAN,CF00203,8,99ef0a7ac57d9291,"{522=48.8, 1482=145.0, 4816=2.0, 5015=0.0, 606=1.0, 607=1.0, 161=4687.625, 560=1.0, 573=2.0, 574=1.0, 191=349.875}"
EmissionCAN,18FE69FE,8,4.03372E+15,"{2630=415.78125, 1636=137.0, 1637=146.5625, 2986=1.78125}"
EmissionCAN,10F007E8,8,91ffffffffffffff,"{1700=2.0, 1701=1.0, 3565=1.0, 3566=0.0}"
EmissionCAN,18FD8300,8,faffffffffffffff,{3645=2.0}
EmissionCAN,1CFE8700,8,e7fad12721e9c21f,"{1433=301.8047, 1434=-120.36719, 1435=266.2578, 1436=-136.48438}"
EmissionCAN,18FEA600,8,cbe0ffffffffffff,{1127=7193.375}
EmissionCAN,18FEDC00,8,fef7955ebcbef96c,"{235=9.1415328E7, 236=7.9344333E8}"
EmissionCAN,18FD9503,8,e45aca0a8a0902c2,"{3533=1.0, 4177=4.0, 5913=-196.6875, 5914=-61.5, 5915=2.0, 5916=12.0, 3359=0.0, 5345=2.0, 3823=1345.8125}"
EmissionCAN,18FE4021,8,ae4e8ffffdfff4ff,"{2368=1.0, 2370=0.0, 2372=2.0, 2374=0.0, 2388=2.0, 2390=1.0, 2396=1.0, 2398=0.0, 2404=2.0, 2348=2.0, 2350=2.0}"
EmissionCAN,18FEFF00,8,fcfdffffffffffff,"{5825=5.0, 97=0.0}"
EmissionCAN,18FEF600,8,ff6052ffff853eff,"{102=192.0, 105=42.0, 173=227.15625}"
EmissionCAN,18FDA400,8,fffffffffffffeff,{3948=2.0}
EmissionCAN,1CFEB200,8,ffffffffffff3d24,{1389=0.9277}
EmissionCAN,10FDA300,8,87013728ffffffff,"{641=22.0, 3470=0.97749996, 3675=16.0}"
EmissionCAN,1CFEAF00,8,7ff2e940ace5d915,"{1039=5.445369E8, 1040=1.83300816E8}"
EmissionCAN,1CFEB800,22,f7032006ffffffffffffffff4080a290ffffffffc959,"{1007=5.1380732E7, 1010=1.21328435E9, 1012=44.89269}"
EmissionCAN,18FDE60B,8,fffffffbffffffff,{2931=2.0}
EmissionCAN,18FEE500,8,5013536effffffff,{247=9.2546912E7}
EmissionCAN,18FD9B00,8,99c9fffee3ffffff,"{3520=3.0, 3515=113.0, 3516=50.25, 3519=30.0}"
EmissionCAN,18FCF200,8,b9ffc2ffffffffff,"{5377=77.6, 5374=74.0}"
EmissionCAN,18FD0900,8,7de9d588e5bd2684,"{5053=2295720.2, 5054=2217131.8}"
EmissionCAN,CF02FA0,8,fdffffffffffffff,{5676=13.0}
EmissionCAN,18FCC800,8,fcffffffffffefff,"{5794=0.0, 10297=95.6}"
EmissionCAN,18FDC200,8,ffffffffffff2fff,{5837=47.0}
