CanType,Identifier,DLC,Data,Expected decoded SPN values
PrognosticCAN,18FE9900,8,8b14ffffffffffff,{1176=-208.91406}
PrognosticCAN,18FE9800,8,6715ffffffffffff,{1180=-101.78125}
PrognosticCAN,1CFEB500,8,d81ba0f476e31725,"{1020=7128.0, 1021=62624.0, 1022=58230.0, 1023=9495.0}"
PrognosticCAN,1CFEBA00,12,48d779c814447c8de445d7d9,"{998=4.20428512E8, 999=2.96716416E8, 1000=4.56845504E8}"
PrognosticCAN,C000003,8,e2ffbf49ffffff9c,"{897=2.0, 898=6143.875, 518=-52.0, 4206=12.0, 4207=9.0, 695=2.0, 696=0.0}"
PrognosticCAN,1CFEB400,16,ac7e1a2384dd6994c68990cc7e31fd25,"{1024=2.9446948E7, 1025=1.24498304E8, 1026=1.71601232E8, 1027=3.1867514E7}"
PrognosticCAN,1CFEB000,20,c860ec8f042afce0565b1537851cf42ca17c7800,"{1034=1.20731664E8, 1035=1.8873112E8, 1036=4.6207324E7, 1037=3.770978E7, 1038=394811.25}"
PrognosticCAN,18FEE000,8,7fa9f4b4b8cb92f0,"{244=3.79491616E8, 245=5.0451904E8}"
PrognosticCAN,18FE4F0B,8,ea91feffffffffff,"{1813=2.0, 1814=2.0, 1815=2.0, 1816=1.0, 1817=1.0, 1818=0.0, 1819=2.0, 5624=2.0}"
PrognosticCAN,18FEC100,8,4695380095c53200,"{917=1.854115E7, 918=1.6636905E7}"
PrognosticCAN,18FEE700,8,0f6d4bcc76cd093a,"{246=1.71374768E8, 248=4.8686048E7}"
PrognosticCAN,18FEF433,8,6d8003ba8afe4187,"{521101=1662.6562, 521100=1215.0938, 6990=2.0, 521111=769.125, 521110=1697.9688, 516255=0.0, 2586=1689.4, 2587=4.0, 521113=791.78125, 521112=899.4375, 929=109.0, 1697=0.0, 1698=2.0, 1699=2.0, 521123=-201.71875, 521122=663.59375, 521121=262.09375, 521120=1149.0938, 521133=474.84375, 521132=-149.1875, 521131=477.1875, 521130=-210.65625, 241=128.0}"
PrognosticCAN,18FEBD00,8,0ef5054effffffff,"{975=5.6, 977=5.0, 1639=2496.625}"
PrognosticCAN,18F00503,8,4756c4713500f200,"{523=-12.0, 524=-54.0, 526=50.262, 162=53.0, 163=242.0}"
PrognosticCAN,18FEE900,8,1ad35fc536f0036f,"{182=1.65569574E9, 250=9.3126451E8}"
PrognosticCAN,18FEF200,8,d969dfda6186d6ff,"{51=85.6, 183=1354.85, 184=109.43582, 185=67.18962}"
PrognosticCAN,18FFA000,8,d2635efa1853dc01,{0=1.0}
PrognosticCAN,1CFEB900,22,22abf4a3c26ca0a6e1b83cbec08ba7650a8ba609fae9,"{1001=1.37536038E9, 1002=1.39776576E9, 1003=1.59582528E9, 1004=8.5273958E8, 1005=8.095476E7, 1006=116.98857}"
PrognosticCAN,1CFEC321,8,faffffffffffffff,"{778=2.0, 779=2.0}"
PrognosticCAN,14FD8100,8,bbffffffffffffff,{3672=74.8}
PrognosticCAN,1CFEB3FE,8,333e6f2b066cec55,"{1028=3.6435536E8, 1029=1382.7001, 5458=54.989998}"
PrognosticCAN,18FFA300,8,ff8a5bebe13effff,{0=50718.688}
PrognosticCAN,1CFE9100,8,feffffffffffffff,{1239=2.0}
PrognosticCAN,CF00203,8,92c51b70d49c5c43,"{522=44.8, 1482=67.0, 4816=2.0, 5015=1.0, 606=0.0, 607=1.0, 161=2963.5, 560=2.0, 573=0.0, 574=1.0, 191=888.625}"
PrognosticCAN,18FE69FE,8,d6e22929a2485fdd,"{2630=1497.9688, 1636=1541.6875, 1637=56.28125, 2986=308.0625}"
PrognosticCAN,10F007E8,8,aaffffffffffffff,"{1700=2.0, 1701=2.0, 3565=2.0, 3566=2.0}"
PrognosticCAN,18FD8300,8,f8ffffffffffffff,{3645=0.0}
PrognosticCAN,1CFE8700,8,4b94feaca0ac8c3f,"{1433=96.58594, 1434=145.98438, 1435=145.25, 1436=-72.90625}"
PrognosticCAN,18FEA600,8,1f40ffffffffffff,{1127=2051.875}
PrognosticCAN,18FEDC00,8,7175775f34ee31f9,"{235=2.09039952E8, 236=8.0083219E8}"
PrognosticCAN,18FD9503,8,ca6a5b2a17f39c6b,"{3533=2.0, 4177=16.800001, 5913=1671.7188, 5914=15.5, 5915=11.0, 5916=6.0, 3359=2.0, 5345=0.0, 3823=458.3125}"
PrognosticCAN,18FE4021,8,2d4e5ffffefff4ff,"{2368=1.0, 2370=0.0, 2372=1.0, 2374=1.0, 2388=2.0, 2390=2.0, 2396=1.0, 2398=0.0, 2404=1.0, 2348=0.0, 2350=2.0}"
PrognosticCAN,18FEFF00,8,fdfbffffffffffff,"{5825=3.0, 97=1.0}"
PrognosticCAN,18FEF600,8,ff7b6affff3016ff,"{102=246.0, 105=66.0, 173=-95.5}"
PrognosticCAN,18FDA400,8,fffffffffffffeff,{3948=2.0}
PrognosticCAN,1CFEB200,8,ffffffffffff3a3a,{1389=1.4906}
PrognosticCAN,10FDA300,8,d8ee5b01ffffffff,"{641=36.4, 3470=152.86, 3675=0.4}"
PrognosticCAN,1CFEAF00,8,bd0901df617aa40f,"{1039=1.87069363E9, 1040=1.31218736E8}"
PrognosticCAN,1CFEB800,22,c3634616ffffffffffffffff7e8c3229ffffffffdce9,"{1007=1.86855904E8, 1010=3.45589312E8, 1012=116.92998}"
PrognosticCAN,18FDE60B,8,fffffff3ffffffff,{2931=0.0}
PrognosticCAN,18FEE500,8,5d664febffffffff,{247=1.97392464E8}
PrognosticCAN,18FD9B00,8,2b26ffe6feffffff,"{3520=30.0, 3515=3.0, 3516=9.5, 3519=6.0}"
PrognosticCAN,18FCF200,8,caffaaffffffffff,"{5377=68.0, 5374=80.8}"
PrognosticCAN,18FD0900,8,8626c01ea3a53fa4,"{5053=515909.28, 5054=2755634.8}"
PrognosticCAN,CF02FA0,8,f0ffffffffffffff,{5676=0.0}
PrognosticCAN,18FCC800,8,feffffffffff27ff,"{5794=2.0, 10297=15.6}"
PrognosticCAN,18FDC200,8,ffffffffffff22ff,{5837=34.0}
PrognosticCAN,18FD6F00,8,524a7cce0fba1dff,"{4750=1378.875, 4751=23815.5, 4752=11.6, 3821=47.565}"
PrognosticCAN,18FD0600,8,fffdffffffffffff,{5091=1.0}
PrognosticCAN,18FD9400,8,07bdffffffffffff,{27=120.9775}
PrognosticCAN,18FD7C00,8,fca485a5002449e3,"{3712=0.0, 3713=0.0, 3714=0.0, 3715=1.0, 3716=2.0, 3717=0.0, 3718=1.0, 4175=2.0, 3750=2.0, 3697=4.0, 3698=2.0, 3699=0.0, 3700=1.0, 3701=2.0, 3702=1.0, 3703=1.0, 3704=0.0, 3705=2.0, 3706=1.0, 3707=1.0, 3708=2.0, 3709=2.0, 5629=0.0, 3710=0.0, 3711=0.0}"
PrognosticCAN,18FF9447,8,f9fdfaf1f0f1ffff,"{516311=13.0, 516310=9.0, 516315=1.0, 516314=0.0, 516313=1.0, 516312=10.0}"
PrognosticCAN,18FF0433,8,b0a080a0b0a080b0,"{516418=3.0, 516417=0.0, 516416=0.0, 516383=3.0, 516382=0.0, 516381=0.0, 516380=0.0, 516379=0.0, 516391=0.0, 516390=0.0, 516389=0.0, 516388=2.0, 516387=0.0, 516386=0.0, 516385=0.0, 516384=0.0, 516399=0.0, 516398=2.0, 516397=0.0, 516396=0.0, 516395=0.0, 516394=0.0, 516393=0.0, 516392=0.0, 516407=0.0, 516406=0.0, 516405=0.0, 516404=0.0, 516403=3.0, 516402=0.0, 516401=0.0, 516400=0.0, 516415=0.0, 516414=0.0, 516413=0.0, 516412=0.0, 516411=0.0, 516410=0.0, 516409=0.0, 516408=2.0}"
PrognosticCAN,18FF0C33,8,b39e8527478a9f10,"{516495=35399.0, 516494=10117.0, 516493=40627.0, 516496=4255.0}"
PrognosticCAN,18FF0633,8,909080d080c0a080,"{516423=1.0, 516422=0.0, 516421=0.0, 516420=0.0, 516419=0.0, 516431=0.0, 516430=0.0, 516429=0.0, 516428=1.0, 516427=0.0, 516426=0.0, 516425=0.0, 516424=0.0, 516439=0.0, 516438=5.0, 516437=0.0, 516436=0.0, 516435=0.0, 516434=0.0, 516433=0.0, 516432=0.0, 516447=0.0, 516446=0.0, 516445=0.0, 516444=0.0, 516443=0.0, 516442=0.0, 516441=0.0, 516440=0.0, 516455=0.0, 516454=0.0, 516453=2.0, 516452=0.0, 516451=0.0, 516450=0.0, 516449=0.0, 516448=4.0, 516458=0.0, 516457=0.0, 516456=0.0}"
PrognosticCAN,18FF0833,8,e09080c080c0ffff,"{516487=0.0, 516486=0.0, 516485=0.0, 516484=0.0, 516483=0.0, 516482=0.0, 516481=0.0, 516480=0.0, 516488=4.0, 516463=6.0, 516462=0.0, 516461=0.0, 516460=0.0, 516459=0.0, 516471=0.0, 516470=0.0, 516469=0.0, 516468=1.0, 516467=0.0, 516466=0.0, 516465=0.0, 516464=0.0, 516479=0.0, 516478=4.0, 516477=0.0, 516476=0.0, 516475=0.0, 516474=0.0, 516473=0.0, 516472=0.0}"
PrognosticCAN,18FF6B17,8,f564f52b4d3d1aff,"{516224=4.40225056E8, 516223=245.0, 516222=100.0, 516221=5.0}"
PrognosticCAN,18FF3721,8,facafbf4c3efffff,"{516356=47.0, 516355=3.0, 516354=52.0, 516353=59.0, 516352=10.0, 516351=2.0}"
PrognosticCAN,18FFC433,8,a085ba6c4982b2ea,"{516500=60082.0, 516499=33353.0, 516498=27834.0, 516497=34208.0}"
PrognosticCAN,18E8FF4C,8,1fffffffaeffffff,"{0=174.0, 2541=31.0}"
PrognosticCAN,18FF8233,8,020000000000f8ff,"{0=0.0, 516230=0.0, 516229=2.0, 516228=0.0, 516227=0.0, 516226=0.0}"
PrognosticCAN,18FF7433,8,ea30bcc480af0b56,"{516367=188.0, 516366=48.0, 516365=234.0, 516372=86.0, 516371=11.0, 516370=175.0, 516369=128.0, 516368=196.0}"
PrognosticCAN,18FF7633,8,9d6e3f136ec7ffff,"{516375=63.0, 516374=110.0, 516373=157.0, 516378=199.0, 516377=110.0, 516376=19.0}"
PrognosticCAN,18FFC633,8,66ee45090d9add10,"{516503=39437.0, 516502=2373.0, 516501=61030.0, 516504=4317.0}"
PrognosticCAN,18FF7133,8,540087f612ed043f,"{516359=135.0, 516358=0.0, 516357=84.0, 516364=63.0, 516363=4.0, 516362=237.0, 516361=18.0, 516360=246.0}"
PrognosticCAN,18FF9847,11,0000000000000000000000,"{516295=0.0, 516294=0.0, 516293=0.0, 516292=0.0, 516291=0.0, 516290=0.0, 516289=0.0, 516288=0.0, 516296=0.0, 516287=0.0, 516286=0.0}"
PrognosticCAN,18FF7C33,8,92fee5320588d1ff,"{516511=5.0, 516510=13029.0, 516509=65170.0, 516519=1.0, 516518=0.0, 516517=1.0, 516516=2.0, 516515=0.0, 516514=2.0, 516513=0.0, 516512=0.0}"
PrognosticCAN,18FF0A33,8,a20996c928868c03,"{516492=908.0, 516491=34344.0, 516490=51606.0, 516489=2466.0}"
PrognosticCAN,18FFC933,8,e9ee8567e2086cb5,"{516508=46444.0, 516507=2274.0, 516506=26501.0, 516505=61161.0}"
PrognosticCAN,18FDC3FE,8,2b9fdf22ffffffff,"{2624=63.600002, 2625=89.200005, 2626=13.6, 2623=17.2}"
PrognosticCAN,C001003,8,d00d469fffffffcd,"{897=1.0, 898=2241.625, 518=34.0, 4206=13.0, 4207=12.0, 695=0.0, 696=0.0}"
PrognosticCAN,C00002A,8,e64c2c7bffffff27,"{897=2.0, 898=1417.5, 518=-2.0, 4206=7.0, 4207=2.0, 695=2.0, 696=1.0}"
PrognosticCAN,18F00500,8,ffd88168ffffffff,"{523=-21.0, 526=33.24}"
PrognosticCAN,C0000A0,8,eac9f4a2ffffff48,"{897=2.0, 898=7833.125, 518=37.0, 4206=8.0, 4207=4.0, 695=2.0, 696=2.0}"
PrognosticCAN,C00000B,8,e47f32ecffffffa0,"{897=2.0, 898=1615.875, 518=111.0, 4206=0.0, 4207=10.0, 695=0.0, 696=1.0}"
PrognosticCAN,18FEFC17,8,ffe1ffffffff1aff,"{96=90.0, 38=10.400001}"
PrognosticCAN,C00100B,8,e1031b40ffffff75,"{897=2.0, 898=864.375, 518=-61.0, 4206=5.0, 4207=7.0, 695=1.0, 696=0.0}"
PrognosticCAN,18850021,8,ff1dffffffffffff,{6874=11.6}
PrognosticCAN,18FF90FB,8,ffff84e3ffffffff,"{516175=0.0, 516254=0.0, 516253=1.0, 516251=2.0, 516250=0.0, 516265=2.0}"
PrognosticCAN,18FF5117,8,b096e568eac706ff,"{516105=711031.0, 516104=1.4926405E7}"
PrognosticCAN,18FF6021,8,c280f72cb62afb18,"{516135=247.0, 516134=128.0, 516133=0.0, 516132=0.0, 516131=0.0, 516130=0.0, 516129=2.0, 516139=3.0, 516138=42.0, 516137=24.0, 516136=44.0}"
PrognosticCAN,18FEFD00,8,ffd5d4ffffffffff,{159=27242.5}
PrognosticCAN,C002903,8,d435d347ffffff5a,"{897=1.0, 898=6758.625, 518=-54.0, 4206=10.0, 4207=5.0, 695=0.0, 696=1.0}"
PrognosticCAN,18FF5417,8,01fdd6fed5c6fcff,"{516165=50901.0, 516118=2.0, 516117=214.0, 516115=3329.0}"
PrognosticCAN,18FF914C,8,6f8a07ffffffffff,{516170=494191.0}
PrognosticCAN,1CFF4121,8,995b0c00a3330000,"{516181=13219.0, 516180=809881.0}"
PrognosticCAN,1CFF1721,6,fec0c938e4fe,"{516143=0.0, 516142=0.0, 516141=0.0, 516140=0.0, 516151=0.0, 516150=0.0, 516149=0.0, 516148=0.0, 516147=0.0, 516146=0.0, 516145=0.0, 516144=0.0, 516158=0.0, 516157=0.0, 516156=2.0, 516155=0.0, 516154=0.0, 516153=0.0, 516152=0.0}"
PrognosticCAN,18FF5517,8,00fe2cfcf1ffffff,"{516119=0.0, 516127=0.0, 516126=0.0, 516125=0.0, 516124=0.0, 516123=0.0, 516122=0.0, 516121=0.0, 516120=0.0, 516128=0.44, 516520=1.0}"
PrognosticCAN,18FF8019,8,7aa690a8ffffffff,"{516103=1.0, 516102=168.0, 516101=2304.0, 516100=3.0, 516099=83.0, 516098=2.0, 516097=2.0}"
PrognosticCAN,18FF6221,8,bd84e814f608fdff,"{0=1.0, 516255=5.0, 516262=10.0, 516261=0.0, 516260=2.0, 516259=0.0, 516258=1.0, 516257=0.0, 516256=2.0, 516350=2.6399999}"
PrognosticCAN,CFF9247,8,fe0910ffffffffff,"{516271=1.0, 516270=0.0, 516269=0.0, 516268=0.0, 516267=0.0, 516266=2.0, 516265=1.0, 516264=2.0, 516272=0.0}"
PrognosticCAN,C00292A,8,ca893deaffffff15,"{897=0.0, 898=1969.125, 518=109.0, 4206=5.0, 4207=1.0, 695=2.0, 696=2.0}"
PrognosticCAN,18FF5217,8,e257f0913d56bf78,"{516109=49458.1, 516108=159.7, 516107=14.5, 516106=2249.8}"
PrognosticCAN,18FC4233,8,c8a4abffffffffff,"{6988=43940.0, 929=200.0}"
PrognosticCAN,18F00521,8,ffffffe8ffffffff,{523=107.0}
PrognosticCAN,C00290B,8,d0b3b755ffffff0a,"{897=1.0, 898=5878.375, 518=-40.0, 4206=10.0, 4207=0.0, 695=0.0, 696=0.0}"
PrognosticCAN,C00102A,8,d86ff204ffffffcc,"{897=1.0, 898=7757.875, 518=-121.0, 4206=12.0, 4207=12.0, 695=0.0, 696=2.0}"
PrognosticCAN,18FEFF21,8,f7ffffffffffffff,{5675=1.0}
PrognosticCAN,18FF6533,8,c6800861524410f9,"{516183=2.0, 516182=0.0, 516181=2.0, 516180=0.0, 516179=0.0, 516178=0.0, 516177=0.0, 516176=6.0, 516191=0.0, 516190=2.0, 516189=1.0, 516188=2.0, 516187=0.0, 516186=1.0, 516185=0.0, 516184=0.0, 516199=0.0, 516198=0.0, 516197=1.0, 516196=0.0, 516195=1.0, 516194=0.0, 516193=1.0, 516192=1.0, 516203=2.0, 516202=1.0, 516201=0.0, 516200=1.0}"
PrognosticCAN,18FEE400,8,693ffcfdffffffbf,"{0=2.0, 590=1.0, 591=0.0, 592=2.0, 593=1.0, 594=2.0, 985=0.0, 1081=1.0}"
PrognosticCAN,CFEFF00,8,fdf9ffffffffffff,"{5825=1.0, 97=1.0}"
PrognosticCAN,18FF5317,8,4111fceecde7b2f0,"{516111=23.800001, 516110=79084.9, 516113=98590.2, 516112=199.7}"
PrognosticCAN,18FEEF21,8,ffffff73ffffffff,{100=460.0}
PrognosticCAN,10F0ED00,8,4251ffffffffcf84,"{7745=2.0, 7746=0.0, 7747=1.0, 7748=4.0, 7749=2.0, 7750=12.0, 7751=132.0, 7788=2.0}"
PrognosticCAN,18FF8625,8,1100fcffff1c0cfc,{0=12.0}
PrognosticCAN,1CFBE800,8,c761a40d11ecffff,"{8326=1.14438368E8, 12748=6043.3003}"
PrognosticCAN,18FECA00,8,9295556fff51ffff,"{987=2.0, 3038=2.0, 3039=1.0, 3040=1.0, 3041=1.0, 623=1.0, 624=0.0, 1213=2.0, 1214=1.37569472E9}"
PrognosticCAN,18FF2847,8,f8ffffffffffffff,{0=0.0}
PrognosticCAN,1885FF00,8,ffe8fff3ffffffff,"{7759=0.0, 6874=92.8}"
PrognosticCAN,18E8FF47,8,cae6ffffad40273f,"{0=173.0, 2541=202.0, 2542=230.0, 2543=4138816.0}"
PrognosticCAN,10F0F500,8,fffffffffffffbff,{7756=2.0}
PrognosticCAN,18EAFBFF,3,3698fa,{2574=1.6422966E7}
PrognosticCAN,18FCB600,8,1bad29b32b92ffff,"{7497=29.2, 5981=110.7875, 5982=45865.0, 5983=21.5}"
PrognosticCAN,C1EFF00,8,dca7ffffffffffff,{7589=42.972004}
PrognosticCAN,18E00017,8,ffffff3fffffffff,{1856=0.0}
ICCAN,CF013FB,8,c7f84e0effffffff,"{3318=63.37401, 3319=-56.676}"
ICCAN,18EAFEFB,3,9dd3d3,{2574=1.3882269E7}
ICCAN,18FF90FB,8,ffff16d3ffffffff,"{516175=2.0, 516254=0.0, 516253=1.0, 516251=0.0, 516250=1.0, 516265=1.0}"
ICCAN,18FF6BFB,8,f57c0d56164085ff,"{516224=2.23556966E9, 516223=13.0, 516222=124.0, 516221=5.0}"
ICCAN,18FF96FB,8,c0ffffffffffffff,"{0=0.0, 516229=0.0}"
ICCAN,18FF9AFB,8,00000000ffff00ff,"{516301=0.0, 516300=0.0, 516299=0.0, 516298=0.0, 516297=0.0}"
ICCAN,18FF9CFB,8,0000000000000000,"{516303=0.0, 516310=0.0, 516309=0.0, 516308=0.0, 516307=0.0, 516306=0.0, 516305=0.0, 516304=0.0}"
ICCAN,18FECAFB,8,94811d755354ffff,"{0=1.41475558E9, 987=0.0, 3038=2.0, 3039=0.0, 3040=0.0, 3041=1.0, 623=1.0, 624=1.0, 1213=2.0}"
ICCAN,18FECBFB,8,08a1fc1a730bffff,"{0=1.92092928E8, 987=0.0, 3038=2.0, 3039=2.0, 3040=0.0, 3041=1.0, 623=0.0, 624=2.0, 1213=0.0}"
ICCAN,18FECDFB,13,2c39d2ae0ef3118f03bece03e6,"{0=2.46338112E8, 1217=44.0, 899=3.0, 84=230.01172, 92=190.0, 102=34.0, 110=166.0, 190=113.875}"
ICCAN,18E8FFFB,8,1ea8ffff8d849daf,"{0=141.0, 2541=30.0, 2542=168.0, 2543=1.1509124E7}"
ICCAN,18FEEBFB,8,d105ca5bffffffff,"{586=209.0, 587=5.0, 588=202.0, 233=91.0}"
ICCAN,18FEDAFB,8,31f6ffffffffffff,"{965=49.0, 234=246.0}"
ICCAN,18FEE6FB,8,ebf62540af635cd5,"{960=246.0, 961=37.0, 1601=-33.0, 962=43.75, 1602=88.0, 963=64.0, 964=2084.0, 959=58.75}"
ICCAN,18E8FB47,8,5403ffff401f96f2,"{0=64.0, 2541=84.0, 2542=3.0, 2543=1.5898143E7}"
ICCAN,18FEF803,8,5926eae74a062fc9,"{3026=12.0, 3027=-39.0, 3028=9.0, 177=-222.6875, 123=1424.0, 124=15.2, 126=468.0, 127=3696.0}"
ICCAN,18FEF700,8,83ffffff64d2ffff,"{168=2693.0, 114=6.0}"
ICCAN,18FE4E21,8,78ffffffffffffff,"{3411=1.0, 1821=8.0}"
ICCAN,CF013FB,8,7e7a5148ffffffff,"{3318=-1.2839966, 3319=-26.973999}"
ICCAN,18FEFDFE,8,ff9069ffffffffff,{159=13512.0}
ICCAN,18FEAE17,8,a9df2d47d9ecfdff,"{1088=568.0, 1089=1736.0, 1090=1888.0, 1351=1.0, 46=1352.0, 1086=1784.0, 1087=360.0}"
ICCAN,10FE6F2A,8,95a333e86f1017ff,"{1796=1.0, 1797=1.0, 5022=0.0, 1586=149.0, 1587=163.0, 1588=51.0, 1589=5.0, 1590=0.0, 1591=-217.13281}"
ICCAN,18FEF500,8,1fffff66694affff,"{171=570.1875, 108=15.5, 172=34.0}"
ICCAN,1CFEAAFE,8,ce4656bc0effffff,"{1116=206.0, 1692=2208.6, 1693=75.200005, 1694=-111.0}"
ICCAN,18EAFEFB,3,0188de,{2574=1.4583809E7}
ICCAN,18FED500,8,daacfaffffffffff,"{589=22125.0, 3353=2.0, 3354=2.0}"
ICCAN,18F00F00,8,d94fffffffffffff,{3226=822.05}
ICCAN,18FDB200,8,ffffffffa604ffff,{3251=119.0}
ICCAN,18F00E00,8,ea2cffffffffffff,{3216=374.90002}
ICCAN,14FD6800,8,bb1bb8ffffffffff,{417=2.4131446E7}
ICCAN,18FD7B00,8,f0ddacf7d4b6438c,"{3719=240.0, 3720=221.0, 3721=3.06741043E9, 5466=89.767494}"
ICCAN,1CFD9200,8,360837f7b7ebff58,"{3602=1.0, 3604=2.0, 3606=2.0, 3543=6.0, 3607=2.0, 3544=14088.0, 6385=0.0, 632=1.0, 3644=35.2}"
ICCAN,1CFEA700,8,4518d525c1a86bd1,"{8463=128.0, 8464=67.0, 8465=169.0, 1122=29.0, 1123=-16.0, 1124=173.0, 1125=-3.0, 1126=153.0}"
ICCAN,18FDB400,8,4596ffffffffffff,{3241=929.15625}
