CanType,Identifier,DLC,Data,Expected decoded SPN values
ICCAN,18FE5600,8,c4bcd43f9fff52ff,"{3031=148.0, 1761=78.4, 3363=32.8, 3517=1634.0, 5245=4.0}"
ICCAN,18FD7900,32,d54268bc0f5f68c6e517219c46ff6110a39666684f85b57b3308b526ff3d11a3,"{3733=1.58047475E9, 3734=3.32872883E9, 3735=2.61941453E9, 3736=2.74857792E8, 3737=1.75155366E9, 3738=2.07549376E9, 3739=6.4939834E8, 3740=2.73581619E9}"
ICCAN,18FDB300,8,ffffe366ffffffff,{3246=550.09375}
ICCAN,18FD2000,8,1f34a200ffffffff,"{4765=143.96875, 4766=-267.9375}"
ICCAN,18FD49FE,8,3f05a507fdffffff,"{4236=95.7, 4237=34.300003, 4240=13.0}"
ICCAN,14FD3E00,8,b52eff7d46ffffff,"{4360=100.65625, 4363=290.90625}"
ICCAN,18FD3C00,8,ffffe9fffffdebff,"{7107=2.0, 4375=93.200005, 7416=2.0, 5435=1.0}"
ICCAN,F02B00,8,e0ffffffffffff14,"{4973=0.0, 4974=4.0, 4975=1.0}"
ICCAN,18FEA400,8,ffff8042ffffffff,{1136=259.0}
ICCAN,18FD0700,8,2b9dcd3f3ff2ffff,"{9683=0.0, 9684=2.0, 9685=0.0, 5078=2.0, 5079=2.0, 5080=0.0, 5081=1.0, 5082=1.0, 5083=2.0, 5084=1.0, 5086=0.0, 6709=0.0}"
ICCAN,18E01721,8,ffffff7fffffffff,{1856=1.0}
ICCAN,1CFEBCFE,16,ebeb2bc9568030887103f3c09f8b782d,"{990=4.2188736E8, 991=2.85609984E8, 992=4.04643936E8, 993=7.6287475E8}"
ICCAN,18FEED00,8,aaffffffffffffff,{74=170.0}
ICCAN,18FEF100,8,c74ce348482bdeff,"{70=1.0, 527=6.0, 976=30.0, 595=0.0, 84=227.29688, 596=2.0, 597=0.0, 598=1.0, 86=43.0, 599=0.0, 600=2.0, 601=0.0, 602=1.0, 1633=0.0}"
ICCAN,CF00A00,8,3171af32ffffffff,"{132=648.75, 2659=1448.85}"
ICCAN,18FEDF00,8,5d1994ff7b897bff,"{514=-32.0, 515=4739.125, 2978=-2.0, 3236=6325.0}"
ICCAN,18FEEE00,8,9527faf9ffffa1ff,"{110=109.0, 174=-1.0, 175=1726.8125, 52=121.0}"
ICCAN,1CFEA900,8,fffffffffaddffff,{1119=142.065}
ICCAN,18FEEF00,8,ffff631bffffff22,"{98=39.600002, 100=108.0, 111=13.6}"
ICCAN,18F00010,8,8bd6a695e8796f00,"{1667=1.0, 900=11.0, 520=89.0, 1480=232.0, 4233=1.0, 4234=2.0, 1715=-4.0, 1716=44.4, 1717=-125.0, 1082=1.0, 571=0.0, 572=2.0, 1085=41.0}"
ICCAN,CF00400,8,27006e874d3cf340,"{512=-125.0, 2432=-61.0, 513=-15.0, 899=7.0, 1483=60.0, 1675=3.0, 4154=0.25, 190=2480.875}"
ICCAN,18FEDB00,8,ffffefecffffffff,{157=236.9336}
ICCAN,18FDD500,8,bc24c18bc19dc09c,"{5323=0.0, 5457=0.0, 2789=20.875, 2790=845.03125, 2791=100.9625, 2792=0.0, 2795=62.4}"
ICCAN,1CFEB100,8,47decc80fdea65d6,"{1032=2.70113728E8, 1033=1.79850176E8}"
ICCAN,CF00300,8,dfb71bff412fd408,"{5398=-117.0, 5399=2.0, 5400=0.0, 91=73.200005, 92=27.0, 1437=1.0, 29=26.0, 3357=84.8}"
ICCAN,18FDC40B,8,bf87fff7ffffffff,"{5847=1.0, 2912=5.0, 2917=1.0, 2918=8.0}"
ICCAN,18FEFC00,8,ffc7ffffffffffff,{96=79.6}
ICCAN,18FEEC00,8,66ffffffffffffff,{237=102.0}
ICCAN,18FEBF0B,8,d1a5c5be68ab584d,"{904=165.8164, 905=4.5, 906=4.0625, 907=-1.3125, 908=2.875, 909=-2.3125, 910=-3.0}"
ICCAN,18FEE300,39,b528c604ac393a94d9009bc31a58cb09db2b4b9c09aed7ffffffffffd211ec39f403d5374b01ab,"{1794=59.312004, 528=5504.5, 3344=213.0, 529=4743.25, 3345=55.0, 530=4960.0, 3346=75.0, 531=2819.25, 3347=1.0, 532=7009.125, 3348=171.0, 533=6901.75, 539=73.0, 540=-68.0, 541=92.0, 542=70.0, 543=78.0, 544=2460.0, 545=15.033594, 1712=570.25, 1846=1012.0, 188=1302.625}"
ICCAN,18FDC600,8,f5ffffffffffffff,"{1804=1.0, 626=1.0}"
ICCAN,18F0010B,8,a5ff6fffff62a79b,"{1792=2.0, 577=2.0, 1793=1.0, 1481=167.0, 1238=1.0, 1243=2.0, 1438=2.0, 1439=0.0, 2911=2.0, 1121=2.0, 1836=1.0, 561=1.0, 562=1.0, 563=2.0}"
ICCAN,1CFE4D00,8,73922418ffffffff,"{1834=1874.55, 1835=12.070343}"
ICCAN,18FEE110,19,ec2e292db026294fc7a8eb629dabc8ba6a8cab,"{901=12.0, 902=14.0, 546=1445.125, 547=5977.0, 548=1316.75, 549=5400.875, 550=5036.25, 551=51.0, 552=-46.0, 553=110.0, 554=46.0, 555=46.0, 556=35946.0, 557=46.0}"
ICCAN,18FEE203,8,0a624c42ffffffff,"{581=16.972, 957=98.0, 958=10.0}"
ICCAN,18FEF000,8,fffffffffffffff3,{3447=0.0}
ICCAN,18FEC000,8,7ffd0cff7f323e32,"{911=127.0, 913=50.0, 914=-144010.0, 915=2.0, 916=-19265.0}"
ICCAN,C01FEFE,8,891dc5090169ab61,"{5762=0.0, 525=72.0, 4242=2.0, 4246=1.0, 4247=0.0, 4248=2.0, 4249=1.0, 4255=10.0, 681=1.0, 2985=2.0, 682=2.0, 683=0.0, 684=11.6, 685=1.0, 686=2.0, 687=0.0, 688=0.0, 689=1.0, 690=0.0, 691=0.0, 1852=1.0, 1853=2.0, 1854=2.0, 1855=1.0}"
ICCAN,18FE9900,8,74bdffffffffffff,{1176=128.90625}
ICCAN,18FE9800,8,1e1effffffffffff,{1180=-32.0625}
ICCAN,1CFEB500,8,0c8768e837e1a535,"{1020=34572.0, 1021=59496.0, 1022=57655.0, 1023=13733.0}"
ICCAN,1CFEBA00,12,463c2ab2b2c208f2b2252a8b,"{998=3.7363904E8, 999=5.0758256E8, 1000=2.91849408E8}"
ICCAN,C000003,8,e8bf8421ffffff86,"{897=2.0, 898=4247.875, 518=-92.0, 4206=6.0, 4207=8.0, 695=0.0, 696=2.0}"
ICCAN,1CFEB400,16,1889557365a30e63ffa5a673153884eb,"{1024=9.6749272E7, 1025=8.3095192E7, 1026=9.7015064E7, 1027=1.97565552E8}"
ICCAN,1CFEB000,20,2af9421f235e557fd675a76b188d4f59e4e3a26e,"{1034=2.6224142E7, 1035=1.06815056E8, 1036=9.030684E7, 1037=7.4919288E7, 1038=9.2808448E7}"
ICCAN,18FEE000,8,f014dd6341434650,"{244=2.09429152E8, 245=1.6834776E8}"
ICCAN,18FE4F0B,8,d028feffffffffff,"{1813=0.0, 1814=0.0, 1815=1.0, 1816=0.0, 1817=2.0, 1818=2.0, 1819=0.0, 5624=2.0}"
ICCAN,18FEC100,8,cc9c2500bc9f0500,"{917=1.232486E7, 918=1842860.0}"
ICCAN,18FEE700,8,54524080f2ffa2d6,"{246=1.07584952E8, 248=1.80050336E8}"
ICCAN,18FEF433,8,5cf3438288319a07,"{521101=595.0, 521100=769.09375, 6990=2.0, 521111=351.375, 521110=584.03125, 516255=0.0, 2586=3947.3, 2587=0.0, 521113=1730.0938, 521112=183.46875, 929=92.0, 1697=0.0, 1698=2.0, 1699=0.0, 521123=654.09375, 521122=-102.0, 521121=1335.1875, 521120=-243.28125, 521133=1625.375, 521132=-60.875, 521131=1608.3125, 521130=-220.34375, 241=243.0}"
ICCAN,18FEBD00,8,dafe71e7ffffffff,"{975=87.200005, 977=14.0, 1639=7406.125}"
ICCAN,18F00503,8,72fad23c7300a400,"{523=-65.0, 524=-11.0, 526=54.010002, 162=115.0, 163=164.0}"
ICCAN,18FEE900,8,a0ee8959630b1aa5,"{182=7.5110586E8, 250=1.3849737E9}"
ICCAN,18FEF200,8,f0408b10462f91ff,"{51=58.0, 183=831.2, 184=8.271505, 185=23.636778}"
ICCAN,18FFA000,8,698e26fa26244129,{0=41.0}
ICCAN,1CFEB900,22,41ac9be946ae8d1cef91d9a2fc4cbcf4521c352954ea,"{1001=1.95964672E9, 1002=2.39523616E8, 1003=1.36608384E9, 1004=2.05299059E9, 1005=3.45673248E8, 1006=117.16435}"
ICCAN,1CFEC321,8,f5ffffffffffffff,"{778=1.0, 779=1.0}"
ICCAN,14FD8100,8,edffffffffffffff,{3672=94.8}
ICCAN,1CFEB3FE,8,56cd8c4f7147c307,"{1028=6.6731386E8, 1029=914.45, 5458=4.9674997}"
ICCAN,18FFA300,8,ffe5318bb55fffff,{0=41816.688}
ICCAN,1CFE9100,8,fcffffffffffffff,{1239=0.0}
ICCAN,CF00203,8,404492d3e5569fb5,"{522=84.4, 1482=181.0, 4816=1.0, 5015=2.0, 606=1.0, 607=1.0, 161=5098.75, 560=0.0, 573=0.0, 574=0.0, 191=4680.5}"
ICCAN,18FE69FE,8,4a45323f1887d84a,"{2630=325.75, 1636=281.3125, 1637=232.5625, 2986=807.75}"
ICCAN,10F007E8,8,19ffffffffffffff,"{1700=0.0, 1701=1.0, 3565=1.0, 3566=2.0}"
ICCAN,18FD8300,8,feffffffffffffff,{3645=6.0}
ICCAN,1CFE8700,8,9c10d01693cc327a,"{1433=-166.78125, 1434=-154.375, 1435=209.14844, 1436=44.390625}"
ICCAN,18FEA600,8,08f0ffffffffffff,{1127=7681.0}
ICCAN,18FEDC00,8,70456aa340941fad,"{235=1.452264E8, 236=1.37082534E9}"
ICCAN,18FD9503,8,c09a59f0838b63b7,"{3533=0.0, 4177=96.0, 5913=843.09375, 5914=-13.0, 5915=7.0, 5916=11.0, 3359=0.0, 5345=0.0, 3823=443.8125}"
ICCAN,18FE4021,8,5d2c0ffffdfff8ff,"{2368=0.0, 2370=2.0, 2372=0.0, 2374=0.0, 2388=0.0, 2390=1.0, 2396=2.0, 2398=0.0, 2404=1.0, 2348=1.0, 2350=1.0}"
ICCAN,18FEFF00,8,fcf8ffffffffffff,"{5825=0.0, 97=0.0}"
ICCAN,18FEF600,8,ffdac5ffff1f22ff,"{102=436.0, 105=157.0, 173=-0.03125}"
ICCAN,18FDA400,8,fffffffffffffdff,{3948=1.0}
ICCAN,1CFEB200,8,ffffffffffff1ac3,{1389=4.9946}
ICCAN,10FDA300,8,b798d241ffffffff,"{641=84.0, 3470=97.737495, 3675=26.0}"
ICCAN,1CFEAF00,8,d3fddd1753fd04f7,"{1039=2.00212208E8, 1040=2.07214963E9}"
ICCAN,1CFEB800,22,f6c0a369ffffffffffffffffa4b77b92ffffffff471e,"{1007=8.8616973E8, 1010=1.22879078E9, 1012=15.13871}"
ICCAN,18FDE60B,8,fffffffbffffffff,{2931=2.0}
ICCAN,18FEE500,8,046a47d5ffffffff,{247=1.7891136E8}
ICCAN,18FD9B00,8,d2a5fff6efffffff,"{3520=15.0, 3515=170.0, 3516=41.25, 3519=22.0}"
ICCAN,18FCF200,8,93ffe1ffffffffff,"{5377=90.0, 5374=58.8}"
ICCAN,18FD0900,8,ebc446740dbf680c,"{5053=1950795.1, 5054=208191.27}"
ICCAN,CF02FA0,8,fcffffffffffffff,{5676=12.0}
ICCAN,18FCC800,8,fcffffffffff3fff,"{5794=0.0, 10297=25.2}"
ICCAN,18FDC200,8,ffffffffffff0aff,{5837=10.0}
ICCAN,18FD6F00,8,f1db3f6d04e565ff,"{4750=600.96875, 4751=29314.0, 4752=40.4, 3821=140.7625}"
ICCAN,18FD0600,8,fffdffffffffffff,{5091=1.0}
ICCAN,18FD9400,8,63c1ffffffffffff,{27=123.767494}
ICCAN,18FD7C00,8,fbe08450218899db,"{3712=2.0, 3713=0.0, 3714=0.0, 3715=2.0, 3716=0.0, 3717=2.0, 3718=1.0, 4175=4.0, 3750=1.0, 3697=3.0, 3698=6.0, 3699=0.0, 3700=0.0, 3701=6.0, 3702=0.0, 3703=1.0, 3704=0.0, 3705=2.0, 3706=0.0, 3707=0.0, 3708=1.0, 3709=1.0, 5629=2.0, 3710=1.0, 3711=0.0}"
ICCAN,18FF9447,8,f2f2fbfbf0f4ffff,"{516311=2.0, 516310=2.0, 516315=4.0, 516314=0.0, 516313=11.0, 516312=11.0}"
ICCAN,18FF0433,8,b0e090d0d0c090c0,"{516418=4.0, 516417=0.0, 516416=0.0, 516383=3.0, 516382=0.0, 516381=0.0, 516380=0.0, 516379=0.0, 516391=0.0, 516390=0.0, 516389=0.0, 516388=6.0, 516387=0.0, 516386=0.0, 516385=0.0, 516384=0.0, 516399=0.0, 516398=5.0, 516397=0.0, 516396=0.0, 516395=0.0, 516394=0.0, 516393=1.0, 516392=0.0, 516407=0.0, 516406=0.0, 516405=0.0, 516404=0.0, 516403=5.0, 516402=0.0, 516401=0.0, 516400=0.0, 516415=0.0, 516414=0.0, 516413=1.0, 516412=0.0, 516411=0.0, 516410=0.0, 516409=0.0, 516408=4.0}"
ICCAN,18FF0C33,8,0372bba680bc04b7,"{516495=48256.0, 516494=42683.0, 516493=29187.0, 516496=46852.0}"
ICCAN,18FF0633,8,a0a0d0b090a0b0a0,"{516423=2.0, 516422=0.0, 516421=0.0, 516420=0.0, 516419=0.0, 516431=0.0, 516430=0.0, 516429=0.0, 516428=2.0, 516427=0.0, 516426=0.0, 516425=0.0, 516424=0.0, 516439=0.0, 516438=3.0, 516437=0.0, 516436=0.0, 516435=0.0, 516434=0.0, 516433=5.0, 516432=0.0, 516447=0.0, 516446=0.0, 516445=0.0, 516444=0.0, 516443=1.0, 516442=0.0, 516441=0.0, 516440=0.0, 516455=0.0, 516454=0.0, 516453=3.0, 516452=0.0, 516451=0.0, 516450=0.0, 516449=0.0, 516448=2.0, 516458=2.0, 516457=0.0, 516456=0.0}"
ICCAN,18FF0833,8,80c0e0d0a090ffff,"{516487=0.0, 516486=0.0, 516485=0.0, 516484=0.0, 516483=2.0, 516482=0.0, 516481=0.0, 516480=0.0, 516488=1.0, 516463=0.0, 516462=0.0, 516461=0.0, 516460=0.0, 516459=0.0, 516471=0.0, 516470=0.0, 516469=0.0, 516468=4.0, 516467=0.0, 516466=0.0, 516465=0.0, 516464=0.0, 516479=0.0, 516478=5.0, 516477=0.0, 516476=0.0, 516475=0.0, 516474=0.0, 516473=6.0, 516472=0.0}"
ICCAN,18FF6B17,8,f3a8c80329db93ff,"{516224=2.48061363E9, 516223=200.0, 516222=168.0, 516221=3.0}"
ICCAN,18FF3721,8,fdf9e1d7d0e5ffff,"{516356=37.0, 516355=16.0, 516354=23.0, 516353=33.0, 516352=57.0, 516351=5.0}"
ICCAN,18FFC433,8,bcc48afc262f52cf,"{516500=53074.0, 516499=12070.0, 516498=64650.0, 516497=50364.0}"
ICCAN,18E8FF4C,8,2cffffff6dffffff,"{0=109.0, 2541=44.0}"
ICCAN,18FF8233,8,060000000000f8ff,"{0=0.0, 516230=1.0, 516229=2.0, 516228=0.0, 516227=0.0, 516226=0.0}"
ICCAN,18FF7433,8,912675e262e34911,"{516367=117.0, 516366=38.0, 516365=145.0, 516372=17.0, 516371=73.0, 516370=227.0, 516369=98.0, 516368=226.0}"
ICCAN,18FF7633,8,172013e09a27ffff,"{516375=19.0, 516374=32.0, 516373=23.0, 516378=39.0, 516377=154.0, 516376=224.0}"
ICCAN,18FFC633,8,86b3b2a70aea7eb7,"{516503=59914.0, 516502=42930.0, 516501=45958.0, 516504=46974.0}"
ICCAN,18FF7133,8,d788414c893de66d,"{516359=65.0, 516358=136.0, 516357=215.0, 516364=109.0, 516363=230.0, 516362=61.0, 516361=137.0, 516360=76.0}"
ICCAN,18FF9847,11,0000000000000000000000,"{516295=0.0, 516294=0.0, 516293=0.0, 516292=0.0, 516291=0.0, 516290=0.0, 516289=0.0, 516288=0.0, 516296=0.0, 516287=0.0, 516286=0.0}"
ICCAN,18FF7C33,8,b7f979587691c9ff,"{516511=22.0, 516510=22649.0, 516509=63927.0, 516519=0.0, 516518=2.0, 516517=1.0, 516516=2.0, 516515=1.0, 516514=0.0, 516513=1.0, 516512=3.0}"
ICCAN,18FF0A33,8,af1feaf28cf575c3,"{516492=50037.0, 516491=62860.0, 516490=62186.0, 516489=8111.0}"
ICCAN,18FFC933,8,b1279d38ce11c559,"{516508=22981.0, 516507=4558.0, 516506=14493.0, 516505=10161.0}"
ICCAN,18FDC3FE,8,f8bfb4adffffffff,"{2624=76.4, 2625=72.0, 2626=69.200005, 2623=99.200005}"
ICCAN,C001003,8,e0155997ffffffdb,"{897=2.0, 898=2850.625, 518=26.0, 4206=11.0, 4207=13.0, 695=0.0, 696=0.0}"
ICCAN,C00002A,8,e45bf7daffffffe1,"{897=2.0, 898=7915.375, 518=93.0, 4206=1.0, 4207=14.0, 695=0.0, 696=1.0}"
ICCAN,18F00500,8,ff1f6d17ffffffff,"{523=-102.0, 526=27.935001}"
ICCAN,C0000A0,8,c29d3484ffffff42,"{897=0.0, 898=1683.625, 518=7.0, 4206=2.0, 4207=4.0, 695=2.0, 696=0.0}"
ICCAN,C00000B,8,da5b75d7ffffff4b,"{897=1.0, 898=3755.375, 518=90.0, 4206=11.0, 4207=4.0, 695=2.0, 696=2.0}"
ICCAN,18FEFC17,8,ff4cffffffffa8ff,"{96=30.4, 38=67.200005}"
ICCAN,C00100B,8,e95e001affffffb6,"{897=2.0, 898=11.75, 518=-99.0, 4206=6.0, 4207=11.0, 695=1.0, 696=2.0}"
ICCAN,18850021,8,ff6cffffffffffff,{6874=43.2}
ICCAN,18FF90FB,8,ffff54e3ffffffff,"{516175=0.0, 516254=0.0, 516253=1.0, 516251=1.0, 516250=1.0, 516265=2.0}"
ICCAN,18FF5117,8,cdc23f93dd0d00ff,"{516105=5679.3003, 516104=5451028.5}"
ICCAN,18FF6021,8,c0927b55173efc9c,"{516135=123.0, 516134=146.0, 516133=0.0, 516132=0.0, 516131=0.0, 516130=0.0, 516129=0.0, 516139=4.0, 516138=62.0, 516137=156.0, 516136=85.0}"
ICCAN,18FEFD00,8,fff693ffffffffff,{159=18939.0}
ICCAN,C002903,8,e6a0278dffffff33,"{897=2.0, 898=1268.0, 518=16.0, 4206=3.0, 4207=3.0, 695=2.0, 696=1.0}"
ICCAN,18FF5417,8,97fbe7fe440dffff,"{516165=200004.0, 516118=2.0, 516117=231.0, 516115=2967.0}"
ICCAN,18FF914C,8,70bf09ffffffffff,{516170=638832.0}
ICCAN,1CFF4121,8,3331050019f00900,"{516181=651289.0, 516180=340275.0}"
ICCAN,1CFF1721,6,fec0c938ecfe,"{516143=0.0, 516142=0.0, 516141=0.0, 516140=0.0, 516151=0.0, 516150=0.0, 516149=0.0, 516148=0.0, 516147=0.0, 516146=0.0, 516145=0.0, 516144=0.0, 516158=0.0, 516157=0.0, 516156=2.0, 516155=0.0, 516154=0.0, 516153=0.0, 516152=0.0}"
ICCAN,18FF5517,8,00fed4fdf3ffffff,"{516119=0.0, 516127=0.0, 516126=0.0, 516125=0.0, 516124=0.0, 516123=0.0, 516122=0.0, 516121=0.0, 516120=0.0, 516128=4.68, 516520=3.0}"
ICCAN,18FF8019,8,2683b723ffffffff,"{516103=0.0, 516102=35.0, 516101=2928.0, 516100=2.0, 516099=65.5, 516098=1.0, 516097=2.0}"
ICCAN,18FF6221,8,3aa6d250f0b4fcff,"{0=0.0, 516255=2.0, 516262=4.0, 516261=2.0, 516260=2.0, 516259=2.0, 516258=1.0, 516257=2.0, 516256=0.0, 516350=1.8}"
ICCAN,CFF9247,8,fd1544ffffffffff,"{516271=0.0, 516270=1.0, 516269=0.0, 516268=0.0, 516267=1.0, 516266=1.0, 516265=1.0, 516264=1.0, 516272=1.0}"
ICCAN,C00292A,8,d457ce9fffffff39,"{897=1.0, 898=6602.875, 518=34.0, 4206=9.0, 4207=3.0, 695=0.0, 696=1.0}"
ICCAN,18FF5217,8,8428f972a74579ee,"{516109=97678.805, 516108=144.7, 516107=11.400001, 516106=60019.6}"
ICCAN,18FC4233,8,e7c614ffffffffff,"{6988=5318.0, 929=231.0}"
ICCAN,18F00521,8,ffffffdfffffffff,{523=98.0}
ICCAN,C00290B,8,c11bb74affffff4c,"{897=0.0, 898=5859.375, 518=-51.0, 4206=12.0, 4207=4.0, 695=1.0, 696=0.0}"
ICCAN,C00102A,8,e42b73c3ffffff87,"{897=2.0, 898=3685.375, 518=70.0, 4206=7.0, 4207=8.0, 695=0.0, 696=1.0}"
ICCAN,18FEFF21,8,f3ffffffffffffff,{5675=0.0}
ICCAN,18FF6533,8,c52629aa412195f5,"{516183=2.0, 516182=1.0, 516181=0.0, 516180=2.0, 516179=1.0, 516178=2.0, 516177=0.0, 516176=5.0, 516191=0.0, 516190=1.0, 516189=2.0, 516188=2.0, 516187=2.0, 516186=2.0, 516185=0.0, 516184=2.0, 516199=1.0, 516198=1.0, 516197=0.0, 516196=2.0, 516195=0.0, 516194=1.0, 516193=1.0, 516192=0.0, 516203=1.0, 516202=1.0, 516201=2.0, 516200=1.0}"
ICCAN,18FEE400,8,62bffdfcffffff3f,"{0=0.0, 590=1.0, 591=2.0, 592=2.0, 593=2.0, 594=0.0, 985=1.0, 1081=0.0}"
ICCAN,CFEFF00,8,fefbffffffffffff,"{5825=3.0, 97=2.0}"
ICCAN,18FF5317,8,afc6f9f4ba73ce00,"{516111=24.4, 516110=64068.7, 516113=330.30002, 516112=95.4}"
ICCAN,18FEEF21,8,ffffffaeffffffff,{100=696.0}
ICCAN,10F0ED00,8,0559ffffffffcf51,"{7745=1.0, 7746=1.0, 7747=1.0, 7748=6.0, 7749=2.0, 7750=12.0, 7751=81.0, 7788=0.0}"
ICCAN,18FF8625,8,1300f1ffffd872fb,{0=1.0}
ICCAN,1CFBE800,8,979078d1af6cffff,"{8326=1.75716979E9, 12748=2782.3}"
ICCAN,18FECA00,8,1a1873e97f79ffff,"{987=2.0, 3038=0.0, 3039=1.0, 3040=2.0, 3041=0.0, 623=1.0, 624=2.0, 1213=0.0, 1214=2.03842598E9}"
ICCAN,18FF2847,8,f8ffffffffffffff,{0=0.0}
ICCAN,1885FF00,8,ffd6fff7ffffffff,"{7759=1.0, 6874=85.6}"
ICCAN,18E8FF47,8,87f4fffff7d7e0aa,"{0=247.0, 2541=135.0, 2542=244.0, 2543=1.1198679E7}"
ICCAN,10F0F500,8,fffffffffffff7ff,{7756=1.0}
ICCAN,18EAFBFF,3,6c9c65,{2574=6659180.0}
ICCAN,18FCB600,8,a3457b5d6c15ffff,"{7497=4.2000003, 5981=44.567497, 5982=23931.0, 5983=54.0}"
ICCAN,C1EFF00,8,22f0ffffffffffff,{7589=61.474003}
ICCAN,18E00017,8,ffffff7fffffffff,{1856=1.0}